Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Shafted!,(2000),"Action, Comedy",90,3.9,,101,,min,
Expecting Mercy,(2000),Thriller,82,4.9,,106,,min,
Flick,(II) (2000),"Crime, Drama, Thriller",82,4.8,,64,,min,
Zzikhimyeon jukneunda,(2000),"Horror, Thriller",90,4.1,,223,,min,
Kong woo gou gap,(2000),"Comedy, Crime",111,7.0,,474,,min,
"Daddy O, Baby O!",(2000),"Comedy, Drama, Family",95,6.7,,15,,min,
Time of Her Time,(2000),Drama,93,7.5,,33,,min,
Mothman,(2000),"Comedy, Drama, Horror",,7.4,,34,,,
"Leif Erickson, Discoverer of North America",(2000),"Adventure, Animation",85,3.8,,30,,min,
Ángel negro,(2000),Horror,85,4.2,,323,,min,
"Pag oras mo, oras mo na",(2000),"Action, Drama",,,,,,,
Artificial Lies,(2000),Thriller,92,4.0,,128,,min,
Chicos ricos,(2000),"Drama, Thriller",87,3.3,,119,,min,
Manila,(2000),Drama,113,5.6,,129,,min,
Raajya Sewaya Pinisai,(2000),Drama,,6.1,,9,,,
Blinker en het Bagbag-juweel,(2000),"Family, Action, Adventure",92,5.7,,176,,min,
Dykkerne,(2000),"Adventure, Family, Sci-Fi",91,5.4,,637,,min,
La moitié gauche du frigo,(2000),Comedy,90,7.0,,485,,min,
Lost in the Pershing Point Hotel,(2000),"Comedy, Drama",107,4.6,,162,,min,
Doomsday Man,(2000),Drama,89,3.6,,392,,min,
Blue Belgium,(2000),"Action, Crime",93,4.3,,111,,min,
Il segreto del giaguaro,(2000),Comedy,95,4.2,,75,,min,
Waiting,(2000),Comedy,80,5.9,,106,,min,
Bhajiwali Sakhu Havaldar Bhiku,(2000),Comedy,,,,,,,
Hur som helst är han jävligt död,(2000),Comedy,95,3.4,,397,,min,
Através da Janela,(2000),Drama,82,5.6,,103,,min,
Hathi,(2000),Drama,97,7.3,,61,,min,
The 3 Kings,(2000),,,7.4,,82,,,
El factor Pilgrim,(2000),"Comedy, Crime, Drama",87,6.0,,238,,min,
Nunmul,(2000),Drama,101,6.2,,142,,min,
Dora-heita,(2000),"Action, Crime",111,6.7,,473,,min,
Födelsedagen,(2000),Drama,114,5.6,,243,,min,
Tainá: Uma Aventura na Amazônia,(2000),"Adventure, Family, Fantasy",90,5.0,,298,,min,
Voyeur.com,(2000),Horror,95,1.8,,484,,min,
Unshackled,(2000),Drama,90,6.4,,111,,min,
Small Time Obsession,(2000),Drama,119,7.1,,50,,min,
Remember a Day,(2000),"Drama, Music",77,5.8,,12,,min,
Hoover,(2000),"Biography, Crime, Drama",93,6.8,,46,,min,
Massholes,(2000),Comedy,,7.3,,37,,,
Irmão Encrenca,(2000),"Comedy, Family, Romance",105,4.6,0.50,93,,min,M
Conspiração Internacional,(2000),"Crime, Thriller",96,4.6,,146,,min,
Palavra e Utopia,(2000),"Biography, History",130,6.6,,348,,min,
Life Is Beautiful,(2000),"Comedy, Drama",,6.3,,617,,,
Dokuritsu shônen gasshô-dan,(2000),"Drama, Music",129,6.5,,213,,min,
Los muertos no hablan,(2000),"Action, Crime, Thriller",90,,,,,min,
Quello che le ragazze non dicono,(2000),Comedy,91,4.8,,69,,min,
Tomie: Replay,(2000),Horror,95,5.4,,582,,min,
Asfalto,(2000),Drama,90,6.1,,538,,min,
Anyád! A szúnyogok,(2000),Comedy,80,6.1,,503,,min,
Bob's Video,(2000),Crime,,3.6,,71,,,
Là-bas... mon pays,(2000),Drama,114,5.3,,102,,min,
Año Mariano,(2000),Comedy,117,4.4,,583,,min,
Never Look Back,(2000),"Action, Drama",,4.6,,31,,,
Spin Cycle,(2000),Comedy,88,6.8,,35,,min,
Babaouo,(2000),Fantasy,70,6.2,,35,,min,
The Third Lie,(2000),Drama,,6.9,,28,,,
Offending Angels,(2000),"Drama, Comedy",94,4.5,,59,,min,
Tatawo,(2000),Drama,90,5.0,,33,32.0,min,
Adanggaman,(2000),Drama,90,6.9,0.03,153,70.0,min,M
Gusto ko nang lumigaya,(2000),Drama,93,7.7,,7,,min,
Palaban,(2000),"Action, Drama",105,6.2,,13,,min,
Uma Questão De Fé,(2000),"Drama, Fantasy",90,6.7,0.02,71,,min,M
Le Chal Apne Sang,(2000),Romance,,4.2,,6,,,
The Dirty 3rd,(2000),"Drama, Music",83,,,,,min,
Raja Kali Amman,(2000),"Drama, Fantasy, Thriller",,3.6,,16,,,
Im Land der Dinosaurier,(2000),Animation,45,2.8,,70,,min,
The Acting Class,(2000),Comedy,,5.7,,79,,,
All Saints Day,(2000),Comedy,82,6.4,,67,,min,
Married 2 Malcolm,(2000),Comedy,76,3.9,,103,,min,
Pramen zivota,(2000),"Drama, History, Romance",107,6.7,,304,,min,
Fovou tous Ellines...,(2000),"Comedy, Romance, Drama",82,5.6,,584,,min,
Supêsutoraberâzu,(2000),"Action, Comedy, Crime",125,6.8,,470,,min,
Sugatang puso,(2000),Drama,120,,,,,min,
An Intimate Friendship,(2000),"Romance, Drama",85,3.5,,164,,min,
Jayam Manadera,(2000),Drama,151,6.3,,179,,min,
A Força Sinistra,(2000),Horror,86,4.8,,85,,min,
Sem Deixar Pistas,(2000),Drama,109,6.6,,406,,min,
Kailangan ko'y ikaw,(2000),"Comedy, Musical, Romance",130,7.6,,30,,min,
L'ultima lezione,(2000),"Drama, Thriller",92,7.7,,27,,min,
Tengoku kara kita otoko-tachi,(2000),"Crime, Drama",114,6.6,,322,,min,
Las razones de mis amigos,(2000),Drama,105,6.0,,210,,min,
"Ali, Rabiaa et les autres",(2000),Drama,85,7.4,,43,,min,
Ping! Esperto para Cachorro,(2000),Comedy,93,4.0,,216,,min,
La capa gira,(2000),"Comedy, Crime",75,7.1,,342,,min,
Hassel/Förgörarna,(2000),"Action, Thriller",107,5.1,,423,,min,
Hari-Bhari,(2000),"Drama, Family",134,5.4,,101,,min,
Jet Set,(2000),Comedy,106,4.0,,966,,min,
Kaali Ki Saugandh,(2000),Action,90,,,,,min,
Bhayanak Maut,(2000),Horror,,7.2,,5,,,
Piao liang ma ma,(2000),Drama,90,7.0,,382,,min,
Dejimon adobenchâ 02 - Dejimon Hurricane joriku - Chousetsu shinka!! Ôgon no Dejimentaru,(2000),"Animation, Adventure, Fantasy",62,7.0,,360,,min,
Mr. Butler,(2000),"Comedy, Drama",126,5.6,,188,,min,
Operacja Koza,(2000),Comedy,95,2.9,,122,,min,
Just for the Time Being,(2000),"Comedy, Drama, Romance",79,5.9,,32,,min,
Middlemen,(2000),"Crime, Thriller",100,6.3,,17,,min,
Anakiseuteu Anarchists,(2000),"Action, Thriller",104,5.8,,250,,min,
"Mana-mana, tiba-tiba",(2000),Comedy,115,5.8,,5,,min,
Manuela Sáenz,(2000),Drama,97,6.5,,123,,min,
Goppinti Alludu,(2000),"Comedy, Romance",160,5.9,,30,,min,
Invasión Travesti,(2000),"Comedy, Sci-Fi",50,5.7,,20,,min,
Que faisaient les femmes pendant que l'homme marchait sur la lune?,(2000),Drama,98,6.8,,138,,min,
Pismo do Amerika,(2000),Drama,90,7.5,,665,,min,
El arte de morir,(2000),"Horror, Thriller, Mystery",102,5.1,,886,,min,
Siu chan chan,(2000),"Comedy, Romance",96,6.1,,302,,min,
"Zemlja istine, ljubavi i slobode",(2000),"Drama, War",72,6.6,,139,,min,
Kanak Attack,(2000),Drama,86,6.8,,773,,min,
The Bags,(2000),Horror,90,6.0,,17,,min,
Valliettan,(2000),"Action, Drama",,6.5,,590,,,
Le conte du ventre plein,(2000),"Comedy, Drama",105,3.2,,77,,min,
Tajna porodicnog blaga,(2000),Comedy,92,5.2,,212,,min,
Godass,(2000),"Comedy, Drama, Romance",73,5.7,,49,,min,
Pin-saro byôin 3: Nô-pan shinsatsushitsu,(2000),"Comedy, Fantasy",62,6.1,,39,,min,
Isola: Tajuu jinkaku shôjo,(2000),"Action, Drama, Horror",94,5.3,,274,,min,
Ultraman Tiga: The Final Odyssey,(2000),"Action, Adventure, Fantasy",,6.5,,122,,,
Ninne Premistha,(2000),Romance,,6.1,,130,,,
Schwak,(2000),,,7.7,,9,,,
Utsab,(2000),"Drama, Family",119,7.6,,356,,min,
Shisha no gakuensai,(2000),"Crime, Drama, Mystery",100,4.7,,207,,min,
101 Ways (The Things a Girl Will Do to Keep Her Volvo),(2000),Comedy,100,4.9,,131,,min,
"Mahal kita, walang iwanan",(2000),"Drama, Romance",,,,,,,
Tojiru hi,(2000),Drama,91,7.2,,18,,min,
Dil Pe Mat Le Yaar!!,(2000),Drama,148,5.0,0.01,187,,min,M
The Riff,(2000),Drama,87,6.5,,37,,min,
Hijack Stories,(2000),"Crime, Drama",90,6.5,,201,,min,
What I Like About You,(2000),Comedy,90,6.0,,26,,min,
Kureyon Shinchan: Arashi o Yobu Janguru!,(2000),"Animation, Action, Comedy",88,6.8,,136,,min,
Basanti,(I) (2000),"History, Musical, Romance",164,7.9,,75,,min,
Jebiga,(2000),Comedy,90,7.0,,327,,min,
Hammerlock,(2000),Comedy,,3.5,,35,,,
En vacances,(2000),"Comedy, Drama, Romance",105,6.5,,54,,min,
Adiós con el corazón,(2000),"Comedy, Drama",89,6.6,,84,,min,
Haebyeoneuro gada,(2000),"Crime, Horror, Mystery",91,4.7,,264,,min,
De zee die denkt,(2000),"Adventure, Biography, Comedy",100,7.1,,488,,min,
Dorcol-Menhetn,(2000),"Comedy, Drama, Romance",,1.7,,216,,,
Vipera,(2000),Drama,95,6.1,,88,,min,
Endsville,(2000),Drama,,6.8,,54,,,
Rockets' Red Glare,(2000),"Family, Thriller",105,7.1,3.30,43,,min,M
Bad Guys,(2000),"Action, Adventure",,4.9,,48,,,
Danny and Max,(2000),"Comedy, Family",,4.3,,38,,,
Six-Pack,(2000),Thriller,110,5.3,,631,,min,
Ayyappante Amma Neyyappam Chuttu,(2000),Musical,,7.9,,41,,,
Neskorenyy,(2000),"Drama, War",109,6.5,,405,,min,
Tarde Demais,(2000),Drama,95,6.8,,153,,min,
The Bone Yard,(2000),"Biography, Horror, Thriller",92,5.5,,43,,min,
La jouissance des hystériques,(2000),Comedy,84,5.5,,54,,min,
Madhur Milan,(2000),"Drama, Musical",140,7.4,,15,,min,
Strangers,(2000),Drama,71,7.0,,23,,min,
Iki-jigoku,(2000),Horror,104,5.6,,465,,min,
The Pretenders,(2000),Drama,91,7.5,,10,,min,
Howaitoauto,(2000),"Action, Thriller",129,5.7,,396,,min,
Mariscos & Mexilhões,(2000),"Comedy, Romance",92,4.6,,256,,min,
Bhoot Hi Bhoot,(2000),Horror,101,,,,,min,
The Announcement,(2000),Drama,90,6.1,,62,,min,
Old School,(2000),"Comedy, Crime",88,3.8,,126,,min,
Tierra del fuego,(2000),Drama,108,5.1,,148,,min,
Na Mira do Atirador,(2000),"Action, Thriller",100,4.1,,30,,min,
Branca de Neve,(2000),Drama,75,4.8,,376,,min,
Oru Cheru Punchiri,(2000),Drama,,7.4,,104,,,
Xscape,(2000),"Drama, Mystery, Sci-Fi",135,6.2,,80,,min,
Love Beat the Hell Outta Me,(2000),Drama,89,3.7,,97,,min,
Angel with an Attitude,(2000),,89,,,,,min,
The Wedding Tackle,(2000),Comedy,94,3.3,,120,,min,
Juliane,(2000),Drama,100,5.8,,92,,min,
Nuvvu Vasthavani,(2000),"Family, Romance",158,6.7,,134,,min,
Max,(2000),Crime,85,4.1,,160,,min,
Du sheng wu ming xiao zi,(2000),"Crime, Drama",93,5.6,,87,,min,
Message in a Cell Phone,(2000),Family,85,5.2,,164,,min,
The Magic of Marciano,(2000),Drama,100,7.2,,435,,min,
Fußball ist unser Leben,(2000),"Comedy, Drama",92,6.2,,905,,min,
Yonimo kimyô na monogatari - Eiga no tokubetsu hen,(2000),"Comedy, Fantasy, Horror",126,6.9,,316,,min,
Uyirile Kalanthathu,(2000),Action,,7.9,,92,,,
Bad Faith,(2000),"Crime, Drama, Thriller",97,4.6,,100,,min,
Tune Mera Dil Le Liyaa,(2000),"Drama, Family, Romance",,4.3,,9,,,
Mo fa a ma,(2000),"Animation, Comedy, Fantasy",80,7.1,,240,,min,
Laughing Boy,(2000),Comedy,82,5.7,,139,,min,
Mr. Wong,(2000),"Animation, Comedy",,6.9,,56,,,
Blood and Honor,(2000),"Action, Drama, War",273,2.5,,55,,min,
Stanley's Gig,(2000),"Drama, Music",93,5.7,,148,,min,
The Adventures of Cinderella's Daughter,(2000),"Comedy, Family, Fantasy",68,5.2,,43,,min,
Kumite,(2000),"Action, Drama",,5.1,,32,,,
Yeshe Dolma,(2000),Drama,104,7.2,,42,,min,
Tinta roja,(2000),"Crime, Drama",121,7.1,,435,,min,
La bostella,(2000),Comedy,95,5.8,,294,,min,
The Cactus Kid,(2000),Adventure,92,6.2,,89,,min,
Priyam,(2000),"Comedy, Drama, Romance",143,5.6,,115,,min,
Lat sau wui cheun,(2000),Comedy,92,6.0,,224,,min,
"Satyam, Shivam, Sundaram",(2000),"Comedy, Drama",148,5.7,,146,,min,
Summer Palace,(2000),Horror,,,,,,,
Muggers,(2000),"Comedy, Crime, Romance",97,5.6,,261,,min,
Beyond the Pale,(2000),Drama,96,6.2,,122,,min,
Cesta z mesta,(2000),"Comedy, Romance",104,6.6,,425,,min,
La donna del delitto,(2000),Mystery,,7.5,,11,,,
O Príncipe do Pacífico,(2000),"Adventure, Comedy",90,4.7,,632,,min,
Camera Obscura,(2000),"Crime, Drama, Thriller",99,4.2,0.01,138,39.0,min,M
A Man Is Mostly Water,(2000),"Comedy, Music",110,6.3,,36,,min,
Mirka,(2000),Drama,107,6.7,,209,,min,
Drive In,(2000),Horror,77,2.8,,223,,min,
Sam o Nargess,(2000),"Drama, Romance",100,4.0,,407,,min,
Fíaskó,(2000),Comedy,87,2.7,,420,,min,
Chasing the Dragon,(2000),Drama,120,7.4,,26,,min,
Pera o bayong (Not da TV),(2000),Comedy,124,6.8,,12,,min,
Wings of the Crow,(2000),"Action, Adventure, Drama",,2.6,,49,,,
Gostanza da Libbiano,(2000),"Drama, History",93,6.9,,155,,min,
The Young Unknowns,(2000),Drama,87,4.7,0.06,129,43.0,min,M
La peur d'aimer,(2000),,,6.3,,6,,,
Me mage sandai,(2000),Drama,104,6.0,,52,,min,
Jadviga párnája,(2000),Drama,130,5.9,,141,,min,
Entourage,(2000),Drama,95,6.9,,90,,min,
Joy Ride,(2000),Drama,90,5.8,,57,,min,
Nie ma zmiluj,(2000),"Drama, Romance",102,5.4,,47,,min,
Divertimento,(2000),"Drama, Thriller",93,5.9,,63,,min,
La lingua del santo,(2000),Comedy,110,6.7,,481,,min,
John John in the Sky,(2000),Drama,103,6.2,,125,,min,
The Redemption,(I) (2000),"Drama, Family",105,7.6,,15,,min,
You shi tiaowu,(2000),Drama,103,5.3,,79,,min,
Finding Kelly,(2000),"Comedy, Family, Mystery",88,2.9,,193,,min,
Passionnément,(2000),"Drama, Romance",104,5.6,,65,,min,
Junk: Shiryô-gari,(2000),Horror,83,5.4,,1.058,,min,
Matalino man ang matsing naiisahan din!,(2000),"Action, Comedy",104,,,,,min,
Je li jasno prijatelju?,(2000),"Drama, Crime",97,6.8,,219,,min,
The Perfect Son,(2000),Drama,89,6.4,,323,,min,
Apartment Hunting,(2000),"Comedy, Romance",89,5.7,,69,,min,
Newsbreak,(2000),"Action, Drama",94,4.4,,118,,min,
Shap yee yeh,(2000),"Drama, Romance",92,6.6,,284,,min,
Três Pestinhas do Barulho,(2000),"Comedy, Adventure",81,5.9,,60,,min,
The Big Finish,(2000),Horror,94,6.5,,94,,min,
Sleepwalk,(2000),Drama,98,6.8,,114,,min,
Chakrayuda,(2000),,,,,,,,
Fandango,(2000),,94,5.6,,173,,min,
Selon Matthieu,(2000),Drama,108,6.4,,303,,min,
Along for the Ride,(2000),Drama,99,7.3,,55,,min,
Baby Bedlam,(2000),"Family, Adventure, Comedy",86,4.1,,138,,min,
Aunque tú no lo sepas,(2000),"Drama, Romance",110,6.5,,168,,min,
Melekler Evi,(2000),Thriller,109,4.7,,133,,min,
Killing Cinderella,(2000),"Comedy, Romance",,6.3,,18,,,
Bon plan,(2000),"Comedy, Drama",90,5.0,,117,,min,
Yup Yup Man,(2000),"Crime, Drama, Thriller",89,4.9,,38,,min,
Here's to Life!,(2000),Drama,94,6.2,,84,,min,
"Goodbye, Casanova",(2000),Romance,85,8.2,,26,,min,
Lian zhan Chong Cheng,(2000),"Comedy, Romance",100,6.1,,388,,min,
Dada Sahib,(2000),"Drama, Action",130,4.7,,177,,min,
That Summer in LA,(2000),,,7.9,,15,,,
Fat gwong sek tau,(2000),Drama,86,6.9,,12,,min,
Marine Life,(2000),"Comedy, Drama",95,5.6,,103,,min,
Kannan Varuvaan,(2000),Romance,135,6.6,,25,,min,
True Rights,(2000),Drama,101,7.7,,48,,min,
Bharathi,(2000),Drama,,7.2,,176,,,
Oshikiri,(2000),Horror,,5.5,,30,,,
City Loop,(2000),"Comedy, Drama",78,4.9,,127,,min,
Protection,(2000),Drama,77,6.9,,57,,min,
Paradiso - Sieben Tage mit sieben Frauen,(2000),"Comedy, Drama",103,6.0,,75,,min,
Saroja,(2000),"Drama, Family",103,7.1,,121,,min,
Soorappa,(2000),"Action, Drama",158,,,,,min,
Two Thousand and None,(2000),"Comedy, Drama",94,5.8,,237,,min,
Portugál,(2000),"Comedy, Drama",93,6.6,,205,,min,
Calling Bobcat,(2000),Comedy,91,4.4,,101,,min,
Gran Paradiso,(2000),"Adventure, Drama, Romance",102,6.8,,226,,min,
Diaries of Darkness,(2000),"Drama, Thriller",,5.1,,11,,,
Ying: Saat ji fat,(2000),Crime,70,5.2,,17,,min,
Parthen Rasithen,(2000),"Romance, Thriller",,7.0,,98,,,
The God of Day Had Gone Down Upon Him,(2000),,50,7.8,,22,,min,
Hana wo tsumu shôjo to mushi wo korosu shôjo,(2000),Drama,236,,,,,min,
Mulligan,(2000),"Comedy, Sport",,3.7,,65,,,
Azzurro,(2000),Drama,84,7.1,,169,,min,
Blind Target,(2000),"Adventure, Thriller, Action",90,2.9,,158,,min,
Khatarnak,(2000),"Comedy, Thriller",,6.4,,39,,,
Kanoon Ki Jung,(2000),Action,,,,,,,
7-Teen Sips,(2000),Drama,,5.5,,79,,,
Vergiss Amerika,(2000),"Drama, Romance",90,6.9,,391,,min,
Ichigensan,(2000),"Drama, Romance",122,6.7,,64,,min,
Bad boy dak gung,(2000),"Action, Comedy, Drama",105,4.7,,190,,min,
Gipusu,(2000),Drama,83,6.4,,96,,min,
Tunel,(2000),"Drama, War",85,4.8,,23,,min,
Home the Horror Story,(2000),"Comedy, Horror",86,5.2,,49,,min,
"Cóndor Crux, la leyenda",(2000),"Adventure, Animation",88,3.9,,126,,min,
Par-e parvaz,(2000),"Drama, Music, Romance",,5.2,,215,,,
Love Her Madly,(2000),"Drama, Thriller",92,4.2,,109,,min,
Ping Lacson: Super Cop,(2000),"Action, Biography",100,,,,,min,
Der tote Taucher im Wald,(2000),"Comedy, Crime",94,5.8,,154,,min,
Astoria,(2000),Drama,103,7.2,0.04,65,29.0,min,M
Gangs of London,(2000),Drama,118,,,,,min,
Daku Maharani,(2000),Action,105,,,,,min,
Buttman Japan,(2000),Comedy,,,,,,,
Brothers,(II) (2000),"Comedy, Drama",98,2.1,,78,,min,
Enemies Closer,(2000),Thriller,90,7.0,,6,,min,
Obra maestra,(2000),Comedy,115,5.4,,416,,min,
Woh Bewafa Thi,(2000),Drama,,,,,,,
Sakuya: yôkaiden,(2000),"Family, Adventure, Fantasy",88,5.2,,215,,min,
Eazhaiyin Sirippil,(2000),Drama,149,,,,,min,
Mechanic Mamaiah,(2000),Comedy,,6.1,,16,,,
Chu Lai Yip yu Leung San Pak,(2000),"Drama, Romance",89,7.0,,298,,min,
Anna,(I) (2000),Drama,86,4.8,,140,,min,
Mlijecni put,(2000),"Drama, War",93,6.2,,101,,min,
Mùa oi,(2000),Drama,100,7.5,,97,,min,
San tau chi saidoi,(2000),Action,89,5.2,,275,,min,
Kaza-hana,(2000),Drama,116,7.0,,214,,min,
Lagarista,(2000),"Drama, Romance, Action",100,6.0,,33,,min,
Sensitive New Age Killer,(2000),"Action, Comedy, Crime",87,5.5,,148,,min,
Quando una donna non dorme,(2000),"Comedy, Drama, Romance",107,6.9,,61,,min,
Hawas Ki Raat,(2000),Thriller,,,,,,,
Blood,(2000),Horror,84,4.7,,208,,min,
Yoyes,(2000),Drama,104,6.1,,281,,min,
Passage du milieu,(2000),"Drama, History",78,5.3,,110,,min,
Ah Foo,(2000),"Drama, Romance, Sport",105,6.3,,396,,min,
Short w Fanelah w Cap,(2000),"Comedy, Romance",,4.7,,540,,,
Jallad No. 1,(2000),Action,,5.0,,20,,,
Lost Killers,(2000),"Comedy, Drama",98,6.5,,151,,min,
Güle Güle,(2000),"Comedy, Drama, Romance",105,6.8,,1.483,,min,
Ça ira mieux demain,(2000),Comedy,89,5.9,,431,,min,
Telegram,(2000),Drama,82,6.1,,45,,min,
Way Past Cool,(2000),Drama,96,6.2,,46,,min,
Pelli Sambandham,(2000),Romance,,4.3,,6,,,
Glamour Girl,(2000),Crime,123,,,,,min,
Civility,(2000),Thriller,82,3.7,,138,,min,
El grito,(2000),Thriller,99,6.4,,34,,min,
Chung wah do hap,(2000),"Action, Comedy",104,5.7,,139,,min,
Horrific,(2000),Horror,,3.8,,5,,,
The Mumbo Jumbo,(2000),Comedy,82,4.7,,64,,min,
Love me,(2000),Drama,107,5.9,,162,,min,
Les frères Soeur,(2000),Comedy,95,4.3,,75,,min,
Mee Aayana Jagratha,(2000),"Comedy, Drama",,,,,,,
The Cheapest Movie Ever Made,(2000),"Action, Comedy",,6.6,,29,,,
Lakeuden kutsu,(2000),Drama,99,5.9,,433,,min,
A Story of a Call Girl,(2000),Thriller,,,,,,,
La candide madame Duff,(2000),Drama,90,5.5,,23,,min,
Eto na naman ako,(2000),"Action, Romance",98,6.9,,10,,min,
Ye ben,(2000),"Drama, Romance",119,7.2,0.01,375,51.0,min,M
Starye klyachi,(2000),"Comedy, Crime",130,4.8,,547,,min,
Brooklyn Sonnet,(2000),"Drama, Action",95,5.7,,69,,min,
¡Ja me maaten...!,(2000),Comedy,86,2.0,,175,,min,
Rizoto,(2000),"Comedy, Drama, Romance",95,3.7,,353,,min,
Kurosufaia,(2000),"Crime, Drama, Horror",115,6.2,,454,,min,
La fausse suivante,(2000),"Comedy, Drama",96,5.8,,183,,min,
Il manoscritto del principe,(2000),Biography,106,7.1,,62,,min,
"Yolanda, The Secret of the Black Rose",(2000),Animation,75,,,,,min,
Ingine Oru Nilapakshi,(2000),Musical,148,3.9,,25,,min,
Nincsen nekem vágyam semmi,(2000),Drama,80,5.6,,154,,min,
A Lowrider Spring Break En San Quilmas,(2000),Comedy,104,2.6,,18,,min,
Lost in the Wilderness,(2000),Comedy,77,,,,,min,
Airboss IV: The X Factor,(2000),"Action, Adventure",,4.3,,30,,,
Antilles sur Seine,(2000),"Comedy, Crime",104,3.6,,158,,min,
Eine Hand Voll Gras,(2000),Drama,100,6.5,,214,,min,
James Pandu,(2000),Comedy,153,4.5,,11,,min,
Primeiro Amor,(2000),Romance,113,6.9,,214,,min,
La vie après l'amour,(2000),Comedy,104,6.2,1.80,426,,min,M
Dream Witch,(2000),Action,70,3.1,,15,,min,
Film,(II) (2000),Comedy,92,6.6,,29,,min,
Arous-e atash,(2000),"Drama, Romance",113,7.1,,380,,min,
De omweg,(2000),Drama,98,4.9,,48,,min,
Simon Says,(2000),,91,4.6,,26,,min,
Pennin Manathai Thottu,(2000),Musical,165,6.6,,61,,min,
Pachinko,(2000),Drama,87,7.1,,9,,min,
Scoutman,(2000),"Drama, Romance",114,6.1,,92,,min,
Journey to the West 2000,(2000),Action,,7.5,,20,,,
Bhai Thakur,(2000),"Action, Drama",118,3.5,,6,,min,
Real Doll,(2000),,,,,,,,
Going the Distance,(2000),"Drama, Family",96,3.9,,8,,min,
I Never Left the White Room,(2000),Horror,75,6.6,,36,,min,
"I, Vampire",(2000),Horror,85,,,,,min,
Tirumala Tirupathi Venkatesa,(2000),Comedy,147,6.3,,43,,min,
Postmark Paradise,(2000),Comedy,92,7.0,,97,,min,
Kalankini Badhu,(2000),Drama,,,,,,,
El beso que me diste,(2000),"Drama, Romance, Thriller",91,4.9,,41,,min,
Freunde,(2000),"Drama, Thriller",100,5.4,,165,,min,
The Ritual,(2000),Fantasy,89,5.2,,41,,min,
23 Hours,(2000),"Action, Thriller",86,7.9,,33,,min,
Titus Andronicus,(2000),"Drama, Horror",167,7.4,,58,,min,
Double Parked,(2000),"Comedy, Drama",98,6.3,,141,38.0,min,
Party Crasher: My Bloody Birthday,(2000),Horror,91,3.7,,67,,min,
Adavi Chukka,(2000),"Action, Drama",,,,,,,
De l'histoire ancienne,(2000),Drama,119,5.8,,57,,min,
Deuxième vie,(2000),"Comedy, Fantasy",100,5.3,,207,,min,
Country,(2000),Drama,92,7.4,,45,,min,
Princesses,(2000),Drama,95,5.7,,64,,min,
Sanmon yakusha,(2000),"Drama, Romance",126,7.0,,83,,min,
Inte bara mördare,(2000),"Action, Drama",97,3.3,,66,,min,
Sudhandhiram,(2000),"Action, Crime, Drama",145,3.9,,34,,min,
El visitante,(2000),Drama,91,6.6,,42,,min,
Manasunna Maraju,(2000),Family,,6.5,,6,,,
Ikíngut,(2000),"Action, Adventure, Drama",90,6.2,,214,,min,
Rebel Yell,(2000),"Biography, Drama, Music",,5.3,,24,,,
Le coeur à l'ouvrage,(2000),"Comedy, Drama",97,5.4,,58,,min,
Hjärta av sten,(2000),"Action, Thriller",79,1.8,,183,,min,
Rahasya,(2000),Action,,,,,,,
Le prof,(I) (2000),Comedy,100,4.0,,97,,min,
Sanam,(2000),Drama,88,6.4,,113,,min,
Pedestrian,(2000),"Comedy, Drama, Romance",97,6.8,,57,,min,
Ojos que no ven,(2000),"Action, Romance, Drama",90,6.1,,52,,min,
"Tout va bien, on s'en va",(2000),Drama,96,6.6,,399,,min,
Camera,(II) (2000),"Adventure, Comedy, Fantasy",80,4.3,,71,,min,
Odd Noggins,(2000),"Comedy, Horror, Sci-Fi",90,3.9,,9,,min,
Kalt ist der Abendhauch,(2000),"Drama, Romance",124,7.1,,306,,min,
Pelon maantiede,(2000),"Crime, Drama, Mystery",95,5.6,,373,,min,
The Strange Case of Señor Computer,(2000),"Comedy, Sci-Fi",91,7.2,,51,,min,
En face,(2000),Thriller,90,4.9,,345,,min,
Azucena,(2000),Drama,118,7.9,,44,,min,
Liberate i pesci!,(2000),Comedy,93,6.4,,173,,min,
Sunaebo,(2000),"Drama, Romance",117,6.6,,226,,min,
The Big Thing,(2000),Comedy,90,4.6,,19,,min,
Satyameva Jayate,(2000),"Crime, Thriller",141,5.3,,71,,min,
76-89-03,(2000),Comedy,85,7.2,,343,,min,
Ciudad de M,(2000),Drama,102,6.3,,254,,min,
Laissons Lucie faire!,(2000),"Comedy, Romance",91,5.6,,186,,min,
Total western,(2000),"Crime, Drama, Thriller",84,6.2,,642,,min,
Plop in de wolken,(2000),Family,75,5.2,,150,,min,
Qurbaniyaan,(2000),Action,,,,,,,
Pangarap ng puso,(2000),"Drama, Horror, Romance",100,7.3,,50,,min,
Rosszfiúk,(2000),Drama,100,4.8,,211,,min,
To my,(2000),"Comedy, Drama",89,3.5,,115,,min,
Asphalt Zahov,(2000),"Drama, Romance",87,6.6,0.01,137,60.0,min,M
Srce nije u modi,(2000),"Comedy, Drama",87,6.6,,62,,min,
Jukgeona hokeun nabbeugeona,(2000),"Crime, Drama",95,6.7,,364,,min,
Besame Mucho,(2000),"Crime, Romance, Thriller",114,7.3,,52,,min,
Adhuri Suhagraat,(2000),Drama,,,,,,,
Die Fremde,(2000),"Crime, Drama",102,6.4,,60,,min,
