Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Journal of a Contract Killer,(2008),"Action, Crime, Drama",90,4.9,,503,,min,
252: Seizonsha ari,(2008),"Action, Adventure, Drama",128,5.4,,225,,min,
Jocasta,(2008),Drama,53,,,,,min,
Don't Wake the Dead,(2008),Horror,78,2.9,,211,,min,
"Mes amis, mes amours",(2008),"Comedy, Romance",99,5.6,,617,,min,
Rustam-E-Hind,(2008),Action,,,,,,,
In 3 Tagen bist du tot 2,(2008),"Horror, Thriller",95,6.0,,692,,min,
Seulliping byuti,(2008),Drama,109,6.3,,44,,min,
Don't Look in the Cellar,(2008),Horror,88,2.1,,269,,min,
I demoni di San Pietroburgo,(2008),"Biography, Drama",118,6.2,,289,,min,
Dil Kabaddi,(2008),"Comedy, Drama",120,5.8,,617,,min,
Plennyy,(2008),"Action, Drama",80,5.9,,309,,min,
Boiler Maker,(2008),Drama,,7.0,,62,,,
Detsembrikuumus,(2008),"Action, Drama, History",92,6.7,,581,,min,
Geliebte Clara,(2008),"Biography, Drama, Music",107,5.8,,250,,min,
Iskariot,(2008),Thriller,80,5.2,,381,,min,
Rain,(I) (2008),Drama,93,6.5,,144,,min,
Hare Ram,(2008),"Action, Thriller",134,6.4,,100,,min,
I Know How Many Runs You Scored Last Summer,(2008),"Comedy, Crime, Horror",80,3.5,,528,,min,
Demon Kiss,(2008),Horror,91,3.1,,141,,min,
Gange Baare Thunge Baare,(2008),"Drama, Romance",,,,,,,
Hoodrats 2: Hoodrat Warriors,(2008),Action,92,4.0,,95,,min,
Time Bomb,(2008),Thriller,86,3.5,,272,,min,
Wafaa,(2008),"Drama, Mystery, Romance",120,3.9,,69,,min,
Dansen,(2008),Drama,90,5.8,,348,,min,
Desierto adentro,(2008),Drama,110,6.6,,271,,min,
This Is Not a Test,(2008),"Comedy, Drama",89,4.3,,172,,min,
Kozí príbeh,(2008),"Animation, Comedy, Family",80,3.6,,295,,min,
Love Me Still,(2008),"Crime, Drama, Thriller",96,6.6,,58,,min,
Il seme della discordia,(2008),Comedy,85,5.5,,266,,min,
Killer Tumbleweeds,(2008),"Comedy, Horror, Sci-Fi",87,5.1,,23,,min,
Magus,(2008),"Fantasy, Horror",91,3.4,,295,,min,
Sveitabrúðkaup,(2008),Comedy,99,6.5,,399,,min,
Kings of the Evening,(2008),Drama,99,5.9,0.10,233,,min,M
Girdap,(2008),Drama,95,6.4,,679,,min,
Beyond the Dunwich Horror,(2008),Horror,104,4.9,,126,,min,
Checkmate,(I) (2008),Thriller,132,7.1,,210,,min,
Secret Lover,(2008),Drama,109,7.7,,60,,min,
Safehouse,(I) (2008),"Action, Crime, Mystery",80,2.8,,144,,min,
Française,(2008),Drama,84,6.3,,127,,min,
Vilaine,(2008),Comedy,93,5.5,,929,,min,
Death March of Bataan,(2008),War,60,,,,,min,
The Enchanted Mountain,(2008),Animation,101,6.8,,33,,min,
Namida tsubo,(2008),,110,5.5,,14,,min,
The Fall,(I) (2008),Drama,110,6.0,,97,,min,
Playball,(2008),"Comedy, Drama, Sport",,4.3,,102,,,
Tu£sday,(2008),"Action, Crime, Mystery",79,5.1,,565,,min,
God's Ears,(2008),Drama,117,7.9,,68,,min,
Cold Play,(2008),Thriller,88,5.6,,120,,min,
Geisha vs ninja,(2008),"Action, Drama",78,4.9,,554,,min,
Gitmek: Benim Marlon ve Brandom,(2008),"Drama, Romance, War",93,6.7,,799,,min,
The American Standards,(2008),"Drama, Romance",94,4.1,,525,,min,
Rabid Rage,(2008),Thriller,75,7.0,,24,,min,
Duo biao,(2008),Action,118,5.2,,223,,min,
Teach Me to Love,(2008),Drama,,6.7,,6,,,
Deo ge-im,(2008),"Drama, Thriller",116,6.7,,461,,min,
No me pidas que te bese porque te besaré,(2008),Comedy,95,6.1,,268,,min,
Se chiudi gli occhi,(2008),"Drama, Thriller",90,5.5,,18,,min,
Akumu tantei 2,(2008),"Drama, Horror",102,6.1,,598,,min,
The Harvest Project,(2008),Thriller,87,7.8,,18,,min,
Anja & Viktor - I medgang og modgang,(2008),"Comedy, Romance",100,4.5,,409,,min,
Calcutta News,(2008),"Crime, Drama, Romance",,6.3,,233,,,
Ghar Jamai,(2008),"Action, Drama, Romance",130,7.4,,15,,min,
Something's Wrong in Kansas,(2008),"Horror, Thriller",83,6.4,,37,,min,
Antisex,(2008),"Comedy, Drama, Fantasy",74,4.3,,34,,min,
Jack Says,(2008),"Crime, Drama, Thriller",85,4.3,,355,,min,
In Search of Lovecraft,(2008),Horror,98,2.5,,228,,min,
Susuk,(2008),"Horror, Thriller",110,5.5,,83,,min,
O Espírito da Palavra Amor,(2008),"Drama, Romance",72,6.1,,243,,min,
Beau Jest,(2008),"Comedy, Romance",98,6.7,,79,,min,
Henry May Long,(2008),Drama,100,7.8,,46,,min,
Bobule,(2008),Comedy,90,6.5,,694,,min,
Cenizas del cielo,(2008),Drama,96,6.3,,153,,min,
Bunker Hill,(2008),"Drama, Western",,4.7,,76,,,
Izulu lami,(2008),Drama,96,7.5,,35,,min,
Biseuti boijeu,(2008),Drama,123,5.8,,182,,min,
Cennet,(2008),Drama,,4.9,,1.130,,,
Summer of the Flying Saucer,(2008),Family,86,5.3,,56,,min,
Poison Sweethearts,(2008),"Comedy, Horror",70,3.2,,78,,min,
S.S.D.,(2008),"Horror, Thriller",110,4.4,,544,,min,
"Live Fast, Die Young",(2008),Drama,101,8.1,0.02,782,,min,M
Yaaradi Nee Mohini,(2008),"Drama, Romance",174,7.2,,1.561,,min,
Six Reasons Why,(2008),"Sci-Fi, Western",88,2.7,2.70,256,,min,M
Andaleeb AlDokki,(2008),Comedy,,4.6,,812,,,
Heart of a Dragon,(2008),Drama,100,5.9,,44,,min,
Dead Fury,(2008),"Animation, Action, Comedy",82,4.2,,188,,min,
Marcello Marcello,(2008),"Comedy, Romance",97,6.8,,335,,min,
One True Love,(2008),"Drama, Mystery, Romance",147,6.3,,47,,min,
Le cas Roberge,(2008),Comedy,98,4.7,,70,,min,
Boses,(2008),Drama,100,7.0,,22,,min,
Sexo com Amor?,(2008),Comedy,99,4.7,,237,,min,
Drupadi,(2008),"Drama, Fantasy",45,5.7,,39,,min,
15 Anos e Meio,(2008),Comedy,97,5.0,,528,,min,
Entre os Muros da Prisão,(2008),Drama,92,6.8,,183,,min,
Be hamin sadegi,(2008),Drama,93,7.1,,1.221,,min,
Aatadista,(2008),"Action, Comedy, Drama",146,4.2,,128,,min,
Kannum Kannum,(2008),Drama,,6.6,,33,,,
Schimb valutar,(2008),Drama,98,7.2,,344,,min,
Nowhere Man,(I) (2008),Drama,95,5.6,,145,,min,
Garrison,(2008),Drama,94,3.5,,261,,min,
Les insoumis,(2008),"Action, Crime, Thriller",91,5.8,,641,,min,
Dilber'in sekiz günü,(2008),Drama,107,7.1,,552,,min,
Annan Thambi,(2008),"Action, Comedy, Family",141,5.6,,396,,min,
The Trek,(2008),"Drama, Horror",78,5.9,,69,,min,
Enloquecidas,(2008),Comedy,96,5.2,,72,,min,
Les dents de la nuit,(2008),"Comedy, Horror",85,5.3,,540,,min,
Dachimawa Lee,(2008),"Action, Comedy",99,5.3,,291,,min,
The Artifact,(2008),Horror,59,1.1,,9,,min,
Dear Me,(2008),Comedy,97,6.2,,52,,min,
Boys Briefs 5: Schoolboys,(2008),Drama,114,6.7,,164,,min,
Alibi,(I) (2008),Comedy,86,5.7,,817,,min,
A House Divided,(2008),Drama,105,6.0,,189,,min,
Able Danger,(2008),"Crime, Drama, Thriller",86,5.0,,114,,min,
Purple Mountain,(2008),"Drama, History",,7.0,,44,,,
Zill-E-Shah,(2008),Romance,,7.5,,48,,,
33 sceny z zycia,(2008),Drama,100,6.3,,891,,min,
L'ultima città,(2008),"Drama, Fantasy",55,8.4,,5,,min,
En plein coeur,(2008),Drama,109,7.0,,58,,min,
Lady Jane,(2008),"Crime, Drama, Thriller",104,6.2,,330,,min,
Ready? OK!,(I) (2008),Comedy,91,6.5,,374,,min,
El cuerno de la abundancia,(2008),Comedy,108,6.9,,313,,min,
"Mais Tarde, Você Vai Entender",(2008),Drama,90,5.8,0.15,304,,min,M
Bloedbroeders,(2008),Thriller,90,6.6,,682,,min,
Time of the Comet,(2008),"Drama, History, Romance",104,7.0,,271,,min,
L'amore non basta,(2008),Drama,84,5.5,,109,,min,
Piet Piraat en het zwaard van Zilvertand,(2008),Family,80,5.6,,39,,min,
Looking for Palladin,(2008),Comedy,115,5.5,,129,34.0,min,
Banking on Love,(2008),"Comedy, Romance",,4.3,,15,,,
Woetoli,(2008),"Horror, Mystery, Thriller",117,5.3,,358,,min,
Comme une étoile dans la nuit,(2008),Drama,89,6.8,,79,,min,
Duelos de Pasarelas,(2008),Romance,90,,,,,min,
The Drum Beats Twice,(2008),Drama,81,4.0,,74,,min,
Bank Bang,(2008),"Comedy, Crime",97,6.1,,1.353,,min,
Goliath,(2008),Comedy,80,5.1,,365,,min,
Arte de Roubar,(2008),"Action, Comedy, Crime",103,6.2,,1.026,,min,
Home,(I) (2008),Drama,84,5.7,0.02,142,,min,M
Saas Bahu Aur Sensex,(2008),"Comedy, Drama",,5.2,,93,,,
Lost in Love,(2008),"Drama, Romance",126,6.7,,84,,min,
Is That It?,(2008),"Comedy, Drama",139,4.4,,9,,min,
Sea of Dust,(2008),"Comedy, Fantasy, Horror",90,3.3,,147,,min,
Colpo d'occhio,(2008),"Drama, Thriller",110,5.1,,384,,min,
Daikessen! Chô urutora 8 kyôdai,(2008),"Adventure, Drama, Family",,6.4,,112,,,
Chika,(2008),Drama,,7.3,,22,,,
The 8th Day,(I) (2008),Thriller,90,7.2,,37,,min,
Pranali: The Tradition,(2008),"Crime, Drama",,6.0,,33,,,
Berlin am Meer,(2008),"Drama, Romance",98,6.1,,280,,min,
Goyband,(2008),Comedy,98,6.7,,92,,min,
A Moment in June,(2008),Drama,106,6.6,,124,,min,
Blood on the Highway,(2008),"Comedy, Horror",88,5.3,,422,,min,
Outrighteous,(2008),Comedy,90,4.4,,75,,min,
Oh Baby!,(2008),Comedy,85,7.6,,22,,min,
No Through Road,(2008),Thriller,85,3.9,,192,,min,
Mangue Negro,(2008),Horror,105,5.6,,351,,min,
Gap,(2008),Horror,,2.3,,75,,,
199 recetas para ser feliz,(2008),Drama,99,5.2,,109,,min,
Childless,(2008),Drama,90,5.9,,47,,min,
Vaana,(2008),Romance,,6.6,,63,,,
Zapamtite Vukovar,(2008),"Drama, History, War",100,5.0,,112,,min,
Summer 2007,(2008),"Crime, Drama, Thriller",,6.4,,224,,,
Room 213,(2008),Drama,91,5.7,,17,,min,
Jay,(2008),"Comedy, Crime, Drama",96,6.4,,104,,min,
SupahPapalicious,(2008),Comedy,99,6.2,,40,,min,
A Gothic Tale,(2008),"Drama, Fantasy, Horror",,6.3,,22,,,
Mofuku no onna: Ure hada no memai,(2008),Drama,,,,,,,
Salsa al Duelo,(2008),"Comedy, Romance",89,,,,,min,
Dead and Gone,(2008),Horror,85,3.2,,546,,min,
Mozlym,(2008),Drama,105,8.9,,17,,min,
Bumazhnyy soldat,(2008),"Drama, Romance",118,6.5,,808,,min,
Setannya kok beneran?,(2008),Comedy,90,4.3,,18,,min,
Death Toll,(2008),"Action, Crime, Thriller",90,2.3,,435,,min,
Hansie: A True Story,(2008),"Biography, Drama, Sport",123,5.2,,182,,min,
Born of Earth,(2008),Horror,85,3.2,,157,,min,
Nanayo,(2008),Drama,90,6.9,,566,,min,
Ping-pongkingen,(2008),Drama,112,6.3,,1.171,,min,
Wrestling,(2008),"Drama, Romance",91,5.9,,73,,min,
Muzika,(2008),"Comedy, Drama",110,7.1,,214,,min,
Dekotora Gyaru Nami,(2008),"Comedy, Drama",75,6.0,,28,,min,
Helen,(I) (2008),Drama,79,5.7,,388,,min,
La troisième partie du monde,(2008),"Fantasy, Mystery, Romance",105,5.6,,115,,min,
The Dark Horse,(I) (2008),"Drama, Family, Sport",105,4.4,,117,,min,
Pants on Fire,(2008),Comedy,91,6.6,,18,,min,
Passions of a Private Secretary,(2008),Drama,87,4.2,,18,,min,
7,(2008),"Crime, Drama, Horror",97,5.4,,25,,min,
Nu ren bu huai,(2008),"Comedy, Romance",120,5.1,,440,,min,
Sing to the Dawn,(2008),"Animation, Family, Musical",93,5.3,,53,,min,
Futari no imôto: Mushaburi hatsujô hakusho,(2008),,,,,,,,
Tausend Ozeane,(2008),Drama,83,6.9,,143,,min,
El truco del manco,(2008),Drama,,6.4,,512,,,
A Festa da Menina Morta,(2008),Drama,115,6.1,,383,,min,
Friendship: Theu kap chan,(2008),"Drama, Romance",94,6.4,,207,,min,
Sinterklaas en het geheim van het grote boek,(2008),Family,90,5.0,,80,,min,
The Blue Tooth Virgin,(2008),"Comedy, Drama",80,5.4,0.00,119,35.0,min,M
Losing Ground,(2008),Drama,95,7.6,,7,,min,
Unspoken,(2008),Drama,90,5.9,,239,,min,
Mission: The Last War,(2008),Action,,6.1,,8,,,
Ljubav i drugi zlocini,(2008),"Comedy, Drama, Romance",106,6.2,,627,,min,
Rama Rama Kya Hai Dramaaa,(2008),"Comedy, Drama, Romance",180,3.9,,234,,min,
Lucky Days,(2008),"Drama, Romance",103,7.9,,47,,min,
Truth Hall,(2008),Drama,88,4.8,,101,,min,
Sympathetic Details,(2008),Thriller,57,7.9,,92,,min,
Kilit,(2008),Drama,90,5.9,,43,,min,
Bouquet final,(2008),Comedy,101,5.9,,533,,min,
Novemberkind,(2008),Drama,95,6.7,,436,,min,
Pako to mahô no ehon,(2008),"Comedy, Drama, Family",105,6.9,,449,,min,
Act of Grace,(2008),"Crime, Drama",95,5.8,,67,,min,
Valu,(2008),Comedy,123,7.4,,395,,min,
Nat-sool,(2008),"Comedy, Drama",116,6.7,0.00,493,,min,M
A Few Screws Loose,(2008),Horror,90,5.3,,22,,min,
Second Hand Wedding,(2008),"Comedy, Drama",98,6.3,,262,,min,
Lyubov 2 Morkov,(2008),"Comedy, Fantasy",100,4.8,,575,,min,
"Oh, My God!!",(2008),"Comedy, Drama",105,5.4,,250,,min,
Sell Out!,(2008),Musical,106,7.2,,200,,min,
Johnen: Sada no ai,(2008),Drama,109,6.0,,36,,min,
Waiting in Beijing,(2008),Drama,,4.2,,33,,,
I Spit Chew on Your Grave,(2008),Horror,58,4.5,,144,,min,
God Is Dead,(2008),Drama,93,4.8,,24,,min,
Goth,(2008),"Crime, Drama, Mystery",95,6.1,,519,,min,
Killing Ariel,(2008),"Horror, Thriller",90,4.8,,659,,min,
Bloodline,(I) (2008),Mystery,113,5.8,0.06,376,,min,M
Framed,(I) (2008),Thriller,90,6.1,,29,,min,
Stories on Human Rights,(2008),Drama,,5.0,,112,,,
Man in a Box,(2008),"Drama, Thriller",75,6.9,,9,,min,
A Janela,(2008),Drama,85,6.7,0.01,525,,min,M
Lea,(2008),,45,7.9,,9,,min,
Marilena,(2008),"Drama, Thriller",127,5.8,,74,,min,
Nenu Meeku Telusa...?,(2008),Thriller,132,6.9,,910,,min,
Humming,(2008),Romance,96,6.3,,155,,min,
The Secret,(I) (2008),Drama,66,7.3,,23,,min,
Los,(2008),Drama,110,6.0,,419,,min,
Unemployed,(2008),Comedy,95,3.0,,139,,min,
The Village Barbershop,(2008),"Comedy, Drama",99,6.9,0.00,537,,min,M
Le plaisir de chanter,(2008),Comedy,99,6.0,,261,,min,
Phir Tauba Tauba,(2008),Romance,109,2.9,,7,,min,
U me dobrý,(2008),Comedy,102,6.4,,344,,min,
Le déserteur,(2008),"Drama, History",106,6.3,,77,,min,
Sirf....: Life Looks Greener on the Other Side,(2008),Drama,135,6.0,,89,,min,
Tarif Novogodniy,(2008),"Comedy, Fantasy, Romance",83,6.3,,607,,min,
Derrière moi,(2008),Drama,87,5.8,,138,,min,
From Inside,(2008),"Animation, Horror",71,6.2,,218,,min,
Tiramisu,(I) (2008),"Drama, Mystery, Romance",90,6.6,,238,,min,
Kahaani Gudiya Ki...: True Story of a Woman,(2008),"Biography, Drama",112,6.0,,30,,min,
Saikyô heiki joshikôsei: Rika - zonbi hantâ vs saikyô zonbi Gurorian,(2008),"Action, Horror",86,5.2,,396,,min,
Small Boy,(2008),Drama,80,,,,,min,
Nagaram,(2008),Action,148,4.7,,23,,min,
Pratigya,(2008),"Action, Drama",,6.4,,10,,,
Las hermanas L.,(2008),"Comedy, Drama, Romance",100,5.7,,34,,min,
Talk Dirty to Me,(2008),Thriller,48,6.6,,9,,min,
Orochi,(2008),"Drama, Fantasy, Horror",107,6.3,,224,,min,
Perfect Hideout,(2008),"Action, Comedy, Crime",94,3.9,,1.139,,min,
Sat Sri Akal,(2008),"Drama, Family, Romance",136,5.5,,13,,min,
Hoe overleef ik...?,(2008),"Drama, Family",100,5.9,,277,,min,
Chao qiang tai feng,(2008),"Action, Drama",94,3.2,,159,,min,
Wonseu-eopon-eo-taim,(2008),"Action, Adventure, Comedy",110,5.9,,259,,min,
Aspettando il sole,(2008),"Comedy, Drama",96,5.4,,91,,min,
Ullasanga Utsahanga,(2008),Romance,,6.9,,227,,,
Gökten 3 elma düstü,(2008),Drama,119,6.3,,514,,min,
Poi Solla Porom,(2008),Comedy,160,6.7,,94,,min,
Iza stakla,(2008),Drama,80,6.3,,340,,min,
Left/Right,(2008),Comedy,95,7.2,,37,,min,
Craig,(2008),"Drama, Horror, Thriller",100,3.6,,264,,min,
Love. Blood. Kryptonite.,(2008),Drama,99,6.2,,63,,min,
Cash and Curry,(2008),Comedy,100,2.9,,111,,min,
Chalo Let's Go,(2008),"Adventure, Comedy, Drama",142,7.2,,244,,min,
The Blue Tower,(2008),Thriller,85,6.0,,70,,min,
Remembering Phil,(2008),Comedy,85,6.8,,44,,min,
Ting che,(2008),Drama,112,6.9,,581,,min,
Isovites,(2008),Comedy,107,6.4,,183,,min,
Shoot First and Pray You Live (Because Luck Has Nothing to Do with It),(2008),"Action, Adventure, Western",110,6.2,,250,,min,
Het zusje van Katia,(2008),Drama,85,6.2,,205,,min,
Sheva Dakot Be'gan Eden,(2008),Drama,94,6.9,,192,,min,
Chasing the White Dragon,(2008),Drama,95,6.2,,91,,min,
Blind Ambition,(2008),"Comedy, Drama, Romance",,7.3,,68,,,
Bookends,(2008),"Comedy, Drama, Romance",70,4.6,,767,,min,
Snuf de hond in oorlogstijd,(2008),"Adventure, Family",97,5.9,,252,,min,
The Project,(2008),Drama,84,7.2,,95,,min,
Barefoot to Jerusalem,(2008),Drama,89,,,,,min,
Je ne suis pas morte,(2008),"Comedy, Drama, Fantasy",190,7.0,,19,,min,
Hari Puttar: A Comedy of Terrors,(2008),"Comedy, Drama, Family",90,1.9,,263,,min,
Big Heart City,(2008),Drama,84,6.5,,60,,min,
Raksha,(2008),Horror,,6.1,,58,,,
Nesio,(2008),"Comedy, Crime, Drama",100,6.3,,67,,min,
Amália,(2008),"Biography, Drama, Music",127,6.4,,677,,min,
The Run,(I) (2008),Drama,90,6.4,,22,,min,
Slices,(2008),"Horror, Sci-Fi",108,2.7,,286,,min,
Christian Blake,(2008),Thriller,88,3.2,,69,,min,
Condo,(2008),"Drama, Mystery, Thriller",,5.8,,17,,,
Hero,(2008),Romance,,3.4,,42,,,
Khela,(2008),"Comedy, Drama",97,7.1,,172,,min,
Espíritu del bosque,(2008),"Animation, Adventure, Comedy",90,4.4,,239,,min,
Alien Encounter,(2008),Sci-Fi,82,5.6,,256,,min,
Ek Vivaah... Aisa Bhi,(2008),"Drama, Romance",132,5.3,0.01,398,,min,M
Sex and the USA,(2008),Drama,91,6.5,,81,,min,
Furtivo,(2008),"Comedy, Drama, Romance",82,6.4,,14,,min,
Risto Räppääjä,(2008),"Comedy, Family, Musical",78,5.3,,287,,min,
Dans une galaxie près de chez vous 2,(2008),"Comedy, Sci-Fi",100,6.5,,538,,min,
Agathe Cléry,(2008),"Comedy, Musical",113,4.6,,712,,min,
Ai de fa sheng lian xi,(2008),Romance,120,5.0,,202,,min,
Leur morale... et la nôtre,(2008),"Comedy, Crime",100,5.5,,158,,min,
Vinayakudu,(2008),"Comedy, Romance",133,7.1,,66,,min,
"Lovesongs: Yesterday, Today & Tomorrow",(2008),Drama,,5.4,,34,,,
Heibon ponchi,(2008),"Comedy, Fantasy",102,7.0,,9,,min,
Target Practice,(II) (2008),"Action, Adventure",97,5.2,,154,,min,
The Sanguinarian,(2008),"Drama, Thriller",103,7.6,,29,,min,
Madambi,(2008),Drama,145,6.4,,416,,min,
Noon-e-neun noon i-e-neun i,(2008),"Action, Crime",101,6.0,,389,,min,
Virus Undead,(2008),"Crime, Fantasy, Horror",95,3.5,,711,,min,
Thrust,(2008),Comedy,84,,,,,min,
10:10,(2008),"Comedy, Drama",95,7.8,,54,,min,
Nine Plus One,(2008),"Horror, Thriller",70,,,,,min,
Crystal River,(2008),Drama,102,4.6,,205,,min,
Schlimmer geht's nimmer!,(2008),Comedy,,3.0,,29,,,
Qian bu gou yong 2,(2008),"Comedy, Drama",126,6.0,,149,,min,
Performance Anxiety,(2008),"Comedy, Drama, Music",72,8.1,,11,,min,
Stiff Luv,(2008),"Comedy, Mystery",91,6.6,,20,,min,
La extranjera,(2008),Drama,96,4.4,,145,,min,
Bommana Brothers Chanadana Sisters,(2008),Comedy,,6.0,,96,,,
Der goldene Nazivampir von Absam 2 - Das Geheimnis von Schloß Kottlitz,(2008),"Comedy, Horror",45,4.6,,307,,min,
313,(2008),Drama,110,7.9,,92,,min,
Little Bear and the Master,(2008),"Adventure, Family, Western",87,4.2,,12,,min,
The House of Orphans,(2008),"Drama, Horror, Thriller",98,2.0,,174,,min,
Sennosc,(2008),Drama,105,7.1,,452,,min,
October Moon 2: November Son,(2008),"Comedy, Drama, Horror",103,4.4,,121,,min,
Jackson,(2008),Drama,97,7.2,,46,,min,
The Next Hit,(2008),Mystery,98,3.4,,68,,min,
Espiral,(2008),Drama,99,6.9,,100,,min,
Mascarades,(2008),Comedy,94,6.7,,335,,min,
The Amazing Truth About Queen Raquela,(2008),"Biography, Drama",80,5.9,0.01,216,57.0,min,M
Ryan and Sean's Not So Excellent Adventure,(2008),Comedy,80,4.8,,583,,min,
Carmo,(2008),"Adventure, Drama, Romance",99,5.7,0.00,184,,min,M
Hitchhiker,(2008),"Drama, Romance",103,,,,,min,
Kang Chul-jung: Gonggongui jeog 1-1,(2008),"Action, Comedy, Crime",127,6.4,,343,,min,
Tali Pocong Perawan,(2008),Horror,105,3.4,,58,,min,
Ikaw pa rin: Bongga ka boy!,(2008),"Comedy, Musical, Romance",100,6.9,,15,,min,
Come Hell or Highwater,(2008),Crime,,5.3,,77,,,
Ártico,(2008),Drama,80,6.8,,12,,min,
Di Bawah Pohon,(2008),Drama,104,6.7,,48,,min,
Steve Harvey: Still Trippin',(2008),Comedy,106,6.7,,44,,min,
Kids,(2008),"Drama, Fantasy",109,6.8,,209,,min,
Je veux voir,(2008),Drama,75,6.0,,223,,min,
Chintakayala Ravi,(2008),"Comedy, Drama, Romance",150,5.5,,437,,min,
Kuntilanak 3,(2008),Horror,,5.3,,167,,,
Vamshi,(2008),"Action, Drama",139,7.1,,173,,min,
Rescued,(2008),"Comedy, Drama, Romance",90,3.6,,138,,min,
My Monster Mom,(2008),Comedy,98,4.5,,26,,min,
Pora mroku,(2008),Horror,95,3.1,,411,,min,
Bordel de Luxe,(2008),,93,6.9,,9,,min,
Zakrytye prostranstva,(2008),"Comedy, Drama",95,6.6,,475,,min,
Desbocados,(2008),Action,88,,,,,min,
Family,(2008),"Comedy, Drama, Romance",109,7.7,,51,,min,
Ulvenatten,(2008),"Action, Drama, Thriller",90,5.6,,518,,min,
Histeria,(2008),Horror,90,5.7,,136,,min,
Hardcover,(2008),"Comedy, Crime",88,6.5,,548,,min,
Loved Ones,(2008),Horror,92,6.0,,25,,min,
Chikan no tesabaki: Sukebe bijo no aegigao,(2008),,,,,,,,
Love,(I) (2008),Romance,102,6.5,,73,,min,
Bumpy bobby,(2008),Action,,,,,,,
Hooked on Speedman,(2008),Comedy,85,6.1,,44,,min,
Les inséparables,(2008),Comedy,,6.4,,35,,,
Acceptance,(2008),"Comedy, Drama",60,,,,,min,
The Korean,(2008),Action,98,3.2,0.02,192,,min,M
Amar Ache Jol,(2008),Family,123,6.8,,393,,min,
Mehman,(2008),Comedy,90,4.5,,80,,min,
Kolekcioniere,(2008),Drama,84,7.1,,522,,min,
Cold Earth,(2008),Thriller,101,2.9,,140,,min,
Bommalattam,(2008),Drama,132,6.4,,27,,min,
Atlantis,(I) (2008),"Drama, Sci-Fi, Thriller",90,6.5,,86,,min,
Taxi Man,(2008),Drama,87,,,,,min,
Smutek paní Snajderové,(2008),"Drama, Romance",104,6.0,,112,,min,
Bodî jakku,(2008),Drama,93,,,,,min,
From a Place of Darkness,(2008),"Drama, Horror, Thriller",84,3.6,,219,,min,
Magic Flute Diaries,(2008),Drama,104,5.7,,68,,min,
The Price of the American Dream II,(2008),Drama,,6.0,,56,,,
Sookmyeong,(2008),Drama,123,5.0,,223,,min,
12-24,(2008),Horror,90,6.0,,47,,min,
Ang lihim ni Kurdapya,(2008),Drama,,,,,,,
Vegas: Based on a True Story,(2008),Drama,102,6.7,,178,,min,
Next of Kin,(I) (2008),Drama,,4.9,,19,,,
La cámara oscura,(2008),"Drama, Music",85,6.6,,146,,min,
Innathe Chinthavishayam,(2008),"Drama, Romance",,5.0,,291,,,
The Dark Warrior,(2008),"Action, Mystery, Thriller",119,6.0,,7,,min,
Die rote Zora,(2008),"Adventure, Drama, Family",99,5.4,,231,,min,
Marriage Agreement,(2008),Comedy,80,5.3,,18,,min,
Hari Om Vithala,(2008),Drama,141,6.1,,7,,min,
Navagraha,(2008),"Crime, Thriller",147,8.0,,40,,min,
Gekijô ban Kara no kyôkai: Dai roku shô - Bôkyaku rokuon,(2008),"Animation, Action, Drama",59,6.8,,981,,min,
Nepaali,(2008),"Crime, Romance, Thriller",186,6.4,,14,,min,
Girara no gyakushû: Tôya-ko Samitto kikiippatsu,(2008),"Comedy, Sci-Fi",98,5.1,,334,,min,
Uri saengae choego-ui sungan,(2008),"Drama, Sport",124,6.5,,349,,min,
Fight the Panda Syndicate,(2008),Adventure,150,8.6,,43,,min,
Kuberulu,(2008),Comedy,,4.5,,13,,,
Suspension,(I) (2008),"Action, Drama, Fantasy",95,5.1,,1.289,,min,
The Tower,(I) (2008),Horror,90,5.5,,93,,min,
The Agent,(I) (2008),"Comedy, Drama",80,5.5,,70,,min,
Amorosa Soledad,(2008),"Comedy, Romance",82,5.9,,430,,min,
Dough Boys,(2008),"Drama, Family",90,4.9,,106,,min,
If You Could Say It in Words,(2008),Romance,110,6.9,,54,,min,
Opium War,(2008),"Drama, War",90,6.0,,100,,min,
Les randonneurs à Saint-Tropez,(2008),Comedy,105,4.5,,494,,min,
A Outra,(I) (2008),Drama,97,6.4,,207,,min,
Cargo: Innocence Lost,(2008),Drama,75,5.9,,11,,min,
Ninjas vs. Zombies,(2008),"Action, Comedy, Fantasy",86,2.8,,226,,min,
6 nyeon-jjae yeonae-jung,(2008),Romance,103,5.8,,287,,min,
The Matter with Clark,(2008),"Comedy, Drama, Romance",97,9.2,,5,,min,
Mussanje Maathu,(2008),"Drama, Romance",,7.0,,188,,,
Akai ito,(2008),Drama,106,6.3,,124,,min,
Dead on Site,(2008),"Horror, Thriller",85,4.0,,46,,min,
"Me & You, Us, Forever",(2008),Drama,92,3.8,0.08,172,,min,M
Evolusi: KL Drift,(2008),Action,101,5.4,,92,,min,
Pazhani,(2008),"Action, Drama",159,3.3,,87,,min,
Hotdog Casserole,(2008),Comedy,70,6.0,,37,,min,
Irokoishi: Hokkaidô hôrôhen,(2008),Drama,,4.9,,10,,,
Dal-lyeo-la ja-jeon-geo,(2008),"Drama, Romance",88,6.2,,165,,min,
