Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Assim Nascem os Heróis,(1970),"
Action, Drama, War            ",145 min,6.7,$0.31M,"3,118",,Robert Aldrich,":
Michael Caine, 
Cliff Robertson, 
Ian Bannen, 
Harry Andrews
"
A Forca Será Tua Recompensa,(1970),"
Biography, Crime, Drama            ",100 min,5.0,$0.25M,"1,038",,Tony Richardson,":
Mick Jagger, 
Clarissa Kaye-Mason, 
Mark McManus, 
Ken Goodlet
"
Equinox,(1970),"
Action, Adventure, Horror            ",80 min,5.3,,"2,677",,Jack Woods,":
Edward Connell, 
Barbara Hewitt, 
Frank Bonner, 
Robin Christopher
"
Stille dage i Clichy,(1970),"
Comedy, Drama            ",100 min,5.3,,821,,Jens Jørgen Thorsen,":
Paul Valjean, 
Wayne Rodda, 
Ulla Koppel, 
Avi Sagild
"
Como Livrar-me da Mamãe,(1970),"
Comedy            ",82 min,6.6,,"1,580",,Carl Reiner,":
George Segal, 
Ruth Gordon, 
Ron Leibman, 
Trish Van Devere
"
"Sledge, O Homem Marcado",(1970),"
Western            ",93 min,5.9,,"1,017",,Vic Morrow,":
James Garner, 
Dennis Weaver, 
Claude Akins, 
John Marley
"
Cinco Bonecas pela Lua de Agosto,(1970),"
Mystery, Thriller            ",82 min,5.8,,"2,461",,Mario Bava,":
William Berger, 
Ira von Fürstenberg, 
Edwige Fenech, 
Howard Ross
"
Quando Nem um Amante Resolve,(1970),"
Comedy, Drama            ",95 min,7.0,$0.16M,"1,219",,Frank Perry,":
Richard Benjamin, 
Frank Langella, 
Carrie Snodgress, 
Lorraine Cullen
"
Beast of Blood,(1970),"
Adventure, Horror            ",90 min,5.0,,414,,Eddie Romero,":
John Ashley, 
Celeste Yarnall, 
Eddie Garcia, 
Liza Belmonte
"
Diabólicos Sedutores,(1970),"
Comedy, Crime, Drama            ",112 min,7.2,$0.30M,776,,Harold Prince,":
Angela Lansbury, 
Michael York, 
Anthony Higgins, 
Heidelinde Weis
"
The Only Way,(1970),"
Drama, War            ",86 min,6.0,,182,,Bent Christensen,":
Ebbe Rode, 
Helle Virkner, 
Jane Seymour, 
Ove Sprogøe
"
Mercenários de um Reino em Chamas,(1970),"
Comedy, History            ",90 min,6.5,,"2,533",,Bud Yorkin,":
Gene Wilder, 
Donald Sutherland, 
Hugh Griffith, 
Jack MacGowran
"
O Quarteto Lickerish,(1970),"
Drama            ",90 min,6.0,,911,,Radley Metzger,":
Silvana Venturelli, 
Frank Wolff, 
Erika Remberg, 
Paolo Turco
"
A Guerra no Espelho,(1970),"
Action, Drama, Thriller            ",108 min,5.9,$0.17M,927,,Frank Pierson,":
Christopher Jones, 
Pia Degermark, 
Ralph Richardson, 
Paul Rogers
"
Cama com Música,(1970),"
Comedy            ",92 min,4.9,,232,,John Hilbard,":
Ole Søltoft, 
Annie Birgit Garde, 
Birte Tove, 
Anne Grete Nissen
"
"Meu Pai, um Estranho",(1970),"
Drama            ",92 min,7.6,,"2,238",,Gilbert Cates,":
Melvyn Douglas, 
Gene Hackman, 
Dorothy Stickney, 
Estelle Parsons
"
Trópico De Câncer,(1970),"
Biography, Drama            ",87 min,5.6,,484,,Joseph Strick,":
Rip Torn, 
James T. Callahan, 
Ellen Burstyn, 
David Baur
"
O Martelo das Bruxas,(1970),"
Drama, History, Horror            ",103 min,7.9,,"1,567",,Otakar Vávra,":
Vladimír Smeral, 
Elo Romancik, 
Josef Kemr, 
Sona Valentová
"
The Phynx,(1970),"
Comedy, Music            ",81 min,4.7,,185,,Lee H. Katzin,":
Michael A. Miller, 
Ray Chippeway, 
Dennis Larden, 
Lonny Stevens
"
Hîchirimen bâkuto - Nôbarydu takahadâ,(1970),"
Action, Crime, Horror            ",85 min,6.7,,"1,031",,Teruo Ishii,":
Meiko Kaji, 
Hoki Tokuda, 
Makoto Satô, 
Hideo Sunazuka
"
O Alerta Vermelho da Loucura,(1970),"
Horror, Mystery, Thriller            ",88 min,6.4,,"3,054",,Mario Bava,":
Stephen Forsyth, 
Dagmar Lassander, 
Laura Betti, 
Jesús Puente
"
A Libertação de L. B. Jones,(1970),"
Crime, Drama, Romance            ",102 min,6.8,,614,,William Wyler,":
Lee J. Cobb, 
Anthony Zerbe, 
Roscoe Lee Browne, 
Lola Falana
"
A Estratégia da Aranha,(1970),"
Drama, Mystery            ",100 min,6.9,,"2,247",,Bernardo Bertolucci,":
Giulio Brogi, 
Alida Valli, 
Pippo Campanini, 
Franco Giovanelli
"
Bigfoot,(1970),"
Horror, Sci-Fi, Thriller            ",84 min,2.6,,694,,Robert F. Slatzer,":
John Carradine, 
Joi Lansing, 
Judith Jordan, 
John Mitchum
"
A Sala dos Espelhos,(1970),"
Drama, Romance            ",115 min,5.6,,949,,Stuart Rosenberg,":
Paul Newman, 
Joanne Woodward, 
Anthony Perkins, 
Laurence Harvey
"
Canhões para Córdoba,(1970),"
Action, Romance, Western            ",104 min,5.8,,483,,Paul Wendkos,":
George Peppard, 
Giovanna Ralli, 
Raf Vallone, 
Pete Duel
"
På rymmen med Pippi Långstrump,(1970),"
Adventure, Comedy, Drama            ",94 min,6.9,,"3,144",,Olle Hellbom,":
Inger Nilsson, 
Maria Persson, 
Pär Sundberg, 
Hans Alfredson
"
Madron,(1970),"
Western            ",90 min,5.1,,212,,Jerry Hopper,":
Richard Boone, 
Leslie Caron, 
Gabi Amrani, 
Mosko Alkalai
"
A Donzela Disse Sim!,(1970),"
Comedy, Drama, Romance            ",101 min,5.6,,578,,Jonathan Miller,":
Hayley Mills, 
Oliver Reed, 
Noel Harrison, 
John Bird
"
"Rabbit, Run",(1970),"
Drama            ",94 min,5.3,,285,,Jack Smight,":
James Caan, 
Anjanette Comer, 
Carrie Snodgress, 
Jack Albertson
"
Príncipe sem Palácio,(1970),"
Drama, Comedy            ",104 min,6.2,,492,,John Boorman,":
Marcello Mastroianni, 
Billie Whitelaw, 
Calvin Lockhart, 
Glenna Forster-Jones
"
A Balada de Tam Lin,(1970),"
Horror            ",106 min,6.2,,359,,Roddy McDowall,":
Ava Gardner, 
Ian McShane, 
Richard Wattis, 
Cyril Cusack
"
Confissões de uma Modelo,(1970),"
Drama            ",105 min,6.6,,601,,Jerry Schatzberg,":
Faye Dunaway, 
Barry Primus, 
Viveca Lindfors, 
Barry Morse
"
Os Ambiciosos Insaciáveis,(I) (1970),"
Crime, Drama, Mystery            ",94 min,6.3,,505,,Umberto Lenzi,":
Carroll Baker, 
Jean Sorel, 
Luis Dávila, 
Alberto Dalbés
"
Mark of the Witch,(1970),"
Horror            ",84 min,4.6,,303,,Tom Moore,":
Robert Elston, 
Anitra Walsh, 
Darryl Wells, 
Jack Gardner
"
Tortura de um Pesadelo,(1970),"
Crime, Drama, Horror            ",94 min,6.1,,565,,Richard C. Sarafian,":
David Hemmings, 
Gayle Hunnicutt, 
Wilfrid Hyde-White, 
Flora Robson
"
A Flauta Encantada,(1970),"
Adventure, Comedy, Family            ",98 min,6.7,$0.30M,915,,Hollingsworth Morse,":
Jack Wild, 
Billie Hayes, 
Martha Raye, 
Cass Elliot
"
O Éden e Após,(1970),"
Drama            ",93 min,6.6,,965,,Alain Robbe-Grillet,":
Catherine Jourdan, 
Pierre Zimmer, 
Richard Leduc, 
Lorraine Rainer
"
Batismo Fatal,(1970),"
Comedy, Drama, Sci-Fi            ",78 min,4.2,,"1,167",,Roger Corman,":
Bob Corff, 
Elaine Giftos, 
Bud Cort, 
Talia Shire
"
As Coisas da Vida,(1970),"
Drama, Romance            ",89 min,7.6,,"3,437",,Claude Sautet,":
Michel Piccoli, 
Romy Schneider, 
Gérard Lartigau, 
Jean Bouise
"
Trash,(1970),"
Drama            ",110 min,6.3,,"2,510",,Paul Morrissey,":
Joe Dallesandro, 
Holly Woodlawn, 
Geri Miller, 
Andrea Feldman
"
O Juiz Sanguinário,(1970),"
Biography, Horror            ",91 min,5.2,,907,,Jesús Franco,":
Christopher Lee, 
Maria Schell, 
Leo Genn, 
Hans Hass Jr.
"
Mera Naam Joker,(1970),"
Comedy, Drama            ",224 min,8.0,,"4,333",,Raj Kapoor,":
Raj Kapoor, 
Manoj Kumar, 
Simi Garewal, 
Rishi Kapoor
"
Los monstruos del terror,(1970),"
Horror, Sci-Fi            ",85 min,3.9,,595,,Tulio Demicheli,":
Michael Rennie, 
Karin Dor, 
Craig Hill, 
Patty Shepard
"
La rose écorchée,(1970),"
Horror            ",92 min,6.0,,294,,Claude Mulot,":
Philippe Lemaire, 
Anny Duperey, 
Elizabeth Teissier, 
Olivia Robin
"
L'urlo,(1970),"
Comedy            ",93 min,5.5,,322,,Tinto Brass,":
Tina Aumont, 
Gigi Proietti, 
Nino Segurini, 
Germano Longo
"
Umut,(1970),"
Drama            ",100 min,8.2,,"2,847",,Serif Gören,":
Yilmaz Güney, 
Gülsen Alniaçik, 
Tuncel Kurtiz, 
Kürsat Alniaçik
"
Só os Valentes Voltaram,(1970),"
Action, Drama, War            ",108 min,6.5,,"1,336",,Lamont Johnson,":
Brian Keith, 
Helmut Griem, 
Ian Hendry, 
Jack Watson
"
Cleópatra,(1970),"
Animation, Biography, Comedy            ",112 min,6.2,,373,,Osamu Tezuka,":
Chinatsu Nakayama, 
Kotoe Hatsui, 
Tsubame Yanagiya, 
Nobuo Tsukamoto
"
Sabata Adeus,(1970),"
Action, War, Western            ",104 min,6.0,,"1,670",,Gianfranco Parolini,":
Yul Brynner, 
Dean Reed, 
Ignazio Spalla, 
Gérard Herter
"
Caminhando Sob a Chuva de Primavera,(1970),"
Drama, Romance            ",98 min,6.1,,607,,Guy Green,":
Ingrid Bergman, 
Anthony Quinn, 
Fritz Weaver, 
Katherine Crawford
"
Adivinhe O Que Elas Aprenderam Na Escola Hoje,(1970),"
Comedy            ",106 min,4.5,,125,,John G. Avildsen,":
Dick Carballo, 
Devin Goldenberg, 
Zachary Haines, 
Jane McLeod
"
Escondendo a Grana,(1970),"
Comedy, Crime            ",101 min,5.5,,414,,Silvio Narizzano,":
Lee Remick, 
Richard Attenborough, 
Hywel Bennett, 
Milo O'Shea
"
O Último Salto,(1970),"
Drama            ",100 min,6.1,,46,,Édouard Luntz,":
Maurice Ronet, 
Michel Bouquet, 
Cathy Rosier, 
Eric Penet
"
Getting Into Heaven,(1970),"
Comedy, Adventure            ",87 min,4.4,,144,,Edward L. Montoro,":
Uschi Digard, 
Jennie Lynn, 
Miles White, 
Scott Cameron
"
Não Chore Meu Amor,(1970),"
Drama            ",96 min,5.1,,244,,John Newland,":
Romy Schneider, 
Donald Houston, 
Dennis Waterman, 
Patricia Brake
"
A Cruz e a Navalha,(1970),"
Biography, Crime, Drama            ",106 min,6.2,,926,,Don Murray,":
Pat Boone, 
Erik Estrada, 
Jacqueline Giroux, 
Jo-Ann Robinson
"
Adam at Six A.M.,(1970),"
Drama            ",100 min,5.6,,257,,Robert Scheerer,":
Michael Douglas, 
Lee Purcell, 
Joe Don Baker, 
Louise Latham
"
Ninho de Vespas,(1970),"
Action, Drama, War            ",110 min,5.8,,776,,Phil Karlson,":
Rock Hudson, 
Sylva Koscina, 
Sergio Fantoni, 
Giacomo Rossi Stuart
"
As Loucas Aventuras de um Gendarme em Fuga,(1970),"
Adventure, Comedy, Crime            ",100 min,6.5,,"5,514",,Jean Girault,":
Louis de Funès, 
Jean Lefebvre, 
Guy Grosso, 
Michel Modo
"
O Testamento Fatal,(1970),"
Comedy, Crime, Mystery            ",98 min,6.2,,309,,Michele Lupo,":
Anna Moffo, 
Evelyn Stewart, 
Gastone Moschin, 
Peter Baldwin
"
O Amor de um Homem,(1970),"
Comedy            ",113 min,6.9,,"1,058",,Alvin Rakoff,":
Peter Sellers, 
Sinéad Cusack, 
Jeremy Bulloch, 
Ruth Dunning
"
Os Desajustados do Amor,(1970),"
Drama, Romance            ",109 min,6.4,,121,,Tinto Brass,":
Franco Nero, 
Vanessa Redgrave, 
Gigi Proietti, 
Frank Windsor
"
Deuses da Peste,(1970),"
Crime, Drama            ",91 min,6.5,,"1,134",,Rainer Werner Fassbinder,":
Hanna Schygulla, 
Margarethe von Trotta, 
Harry Baer, 
Günther Kaufmann
"
The Deep,(1970),"
Drama, Thriller            ",111 min,6.7,,211,,Orson Welles,":
Michael Bryant, 
Oja Kodar, 
Laurence Harvey, 
Jeanne Moreau
"
Suplício de uma Vida,(1970),"
Drama            ",109 min,5.9,,228,,James Bridges,":
Barbara Hershey, 
Collin Wilcox Paxton, 
Sam Groom, 
Scott Glenn
"
Canção do Sol da Meia Noite,(1970),"
Biography, Drama, Musical            ",138 min,3.9,,379,,Andrew L. Stone,":
Florence Henderson, 
Toralv Maurstad, 
Christina Schollin, 
Frank Porretta
"
Morangos Amargos,(1970),"
Drama, Romance            ",109 min,6.8,$0.80M,"1,365",,Stuart Hagmann,":
Bruce Davison, 
Kim Darby, 
Bud Cort, 
Murray MacLeod
"
Mujô,(1970),"
Drama            ",143 min,7.8,,779,,Akio Jissôji,":
Michiko Tsukasa, 
Ryô Tamura, 
Eiji Okada, 
Isao Sasaki
"
A Última Cruzada,(1970),"
Action, Biography, Drama            ",203 min,8.4,,"5,967",,Sergiu Nicolaescu,":
Amza Pellea, 
Ion Besoiu, 
Olga Tudorache, 
Irina Gardescu
"
A Boneca Vampira,(1970),"
Horror            ",85 min,6.5,,555,,Michio Yamamoto,":
Kayo Matsuo, 
Akira Nakao, 
Atsuo Nakamura, 
Yukiko Kobayashi
"
Tiger by the Tail,(1970),"
Drama, Thriller            ",99 min,5.7,,73,,R.G. Springsteen,":
Christopher George, 
Tippi Hedren, 
Dean Jagger, 
Charo
"
Um Homem como Poucos,(1970),"
Crime, Thriller            ",120 min,7.0,,721,,Claude Lelouch,":
Jean-Louis Trintignant, 
Danièle Delorme, 
Charles Gérard, 
Christine Lelouch
"
Qual o Caminho para a Guerra?,(1970),"
Comedy, War            ",96 min,4.5,$0.40M,"1,099",,Jerry Lewis,":
Jerry Lewis, 
Jan Murray, 
John Wood, 
Steve Franken
"
Country Cuzzins,(1970),"
Comedy            ",90 min,4.7,,251,,Bethel Buckalew,":
Rene Bond, 
John Tull, 
Debbie Osborne, 
Pamella Princess
"
Macho Callahan,(1970),"
Western            ",99 min,5.3,,243,,Bernard L. Kowalski,":
David Janssen, 
Jean Seberg, 
Lee J. Cobb, 
James Booth
"
O Mais Bandido dos Bandidos,(1970),"
Comedy, Romance, Western            ",91 min,5.3,,773,,Burt Kennedy,":
Frank Sinatra, 
George Kennedy, 
Anne Jackson, 
Lois Nettleton
"
Um Doido Genial,(1970),"
Comedy, Drama            ",110 min,5.4,,676,,Paul Mazursky,":
Donald Sutherland, 
Ellen Burstyn, 
Meg Mazursky, 
Glenna Sergent
"
Marinheiros Desastrados,(1970),"
Family, Comedy            ",99 min,5.5,$18.61M,644,,Norman Tokar,":
Robert Morse, 
Stefanie Powers, 
Phil Silvers, 
Norman Fell
"
Sede de Pecar,(1970),"
Drama, Romance            ",98 min,5.8,,342,,Jerry Paris,":
Jacqueline Bisset, 
Jim Brown, 
Joseph Cotten, 
Corbett Monica
"
Groupie Girl,(1970),"
Drama, Musical            ",86 min,4.9,,157,,Derek Ford,":
Esme Johns, 
Billy Boyle, 
Richard Shaw, 
Donald Sumpter
"
Os 5 Guerrilheiros,(1970),"
Action, Drama, Thriller            ",95 min,5.4,$0.46M,408,,Jack Starrett,":
William Smith, 
Bernie Hamilton, 
Adam Roarke, 
Houston Savage
"
É Difícil Ser Feliz,(1970),"
Drama, Romance            ",86 min,5.6,,105,,George Bloomfield,":
Marlo Thomas, 
Alan Alda, 
Marian Hailey, 
Elizabeth Wilson
"
Jogo de Paixões,(1970),"
Comedy, Drama, Romance            ",113 min,5.7,$3.27M,822,,George Stevens,":
Elizabeth Taylor, 
Warren Beatty, 
Charles Braswell, 
Hank Henry
"
Brutalidade Desenfreada,(1970),"
Drama            ",100 min,5.5,,260,,Sidney Lumet,":
James Coburn, 
Lynn Redgrave, 
Robert Hooks, 
Perry Hayes
"
Ich - Ein Groupie,(1970),"
Drama, Music            ",103 min,4.4,,427,,Erwin C. Dietrich,":
Ingrid Steeger, 
Rolf Eden, 
Vivian Weiss, 
Li Paelz
"
"Daddy, Darling",(1970),"
Drama            ",83 min,4.9,,275,,Joseph W. Sarno,":
Helli Louise, 
Gio Petré, 
Ole Wisborg, 
Lise Henningsen
"
Flesh Feast,(1970),"
Fantasy, Horror, Mystery            ",72 min,2.5,,531,,Brad F. Grinter,":
Veronica Lake, 
Phil Philbin, 
Doug Foster, 
Harry Kerwin
"
A Vontade de um General,(1970),"
Drama, War            ",101 min,7.6,,"1,236",,Francesco Rosi,":
Mark Frechette, 
Alain Cuny, 
Gian Maria Volontè, 
Giampiero Albertini
"
Uma Dupla em Sinuca,(1970),"
Comedy, Thriller            ",92 min,5.0,,340,,Jerry Lewis,":
Sammy Davis Jr., 
Peter Lawford, 
John Wood, 
Dudley Sutton
"
Corruptos e Sanguinários,(1970),"
Action, Adventure, Comedy            ",97 min,5.9,,967,,Peter Collinson,":
Tony Curtis, 
Charles Bronson, 
Michèle Mercier, 
Patrick Magee
"
Um Homem Orquestra,(1970),"
Comedy, Musical            ",85 min,6.4,,"2,500",,Serge Korber,":
Louis de Funès, 
Noëlle Adam, 
Olivier De Funès, 
Daniel Bellus
"
Encontro de Gigantes,(1970),"
Drama, Action, Adventure            ",79 min,7.1,,"2,155",,Kihachi Okamoto,":
Toshirô Mifune, 
Shintarô Katsu, 
Ayako Wakao, 
Osamu Takizawa
"
O Desafio dos Monstros,(1970),"
Adventure, Sci-Fi            ",84 min,5.3,,906,,Ishirô Honda,":
Akira Kubo, 
Atsuko Takahashi, 
Yukiko Kobayashi, 
Kenji Sahara
"
A Cólera de Trinity,(1970),"
Drama, Western            ",105 min,5.9,,444,,Mario Camus,":
Terence Hill, 
Maria Grazia Buccella, 
Mario Pardo, 
Máximo Valverde
"
Obsessão de Vingança,(1970),"
Drama            ",111 min,7.0,,368,,Jack Gold,":
Nicol Williamson, 
Ann Bell, 
Lilita De Barros, 
Tom Kempinski
"
The Magic Garden of Stanley Sweetheart,(1970),"
Drama            ",117 min,6.5,,126,,Leonard J. Horn,":
Linda Gillen, 
Michael Greer, 
Dianne Hull, 
Holly Near
"
A Luta pela Terra,(1970),"
Action, Western            ",101 min,5.3,,295,,Nathan Juran,":
Telly Savalas, 
George Maharis, 
Arlene Dahl, 
Janet Landgard
"
Kara gözlüm,(1970),"
Comedy, Romance            ",95 min,7.1,,820,,Atif Yilmaz,":
Türkan Soray, 
Ali Sen, 
Kadir Inanir, 
Aziz Basmaci
"
R.P.M.: Revoluções por Minuto,(1970),"
Drama            ",92 min,5.2,,462,,Stanley Kramer,":
Anthony Quinn, 
Ann-Margret, 
Gary Lockwood, 
Paul Winfield
"
Cruéis São os Homens,(1970),"
Adventure            ",105 min,4.6,,317,,Gordon Douglas,":
Burt Reynolds, 
Susan Clark, 
Roger C. Carmel, 
Paul Hubschmid
"
Night of the Witches,(1970),"
Comedy, Crime, Horror            ",75 min,6.1,,71,,Keith Larsen,":
Keith Larsen, 
Randy Stafford, 
Ron Taft, 
Kathryn Loder
"
A Testemunha Ocular,(1970),"
Crime, Drama, Thriller            ",91 min,6.2,,428,,John Hough,":
Mark Lester, 
Lionel Jeffries, 
Susan George, 
Jeremy Kemp
"
Spring and Port Wine,(1970),"
Drama            ",101 min,7.0,,443,,Peter Hammond,":
James Mason, 
Diana Coupland, 
Hannah Gordon, 
Susan George
"
O Xerife da Cidade Explosiva,(1970),"
Drama, Action            ",100 min,6.6,$1.24M,895,,Ralph Nelson,":
Jim Brown, 
George Kennedy, 
Fredric March, 
Lynn Carlin
"
Sex-Power,(1970),"
Drama, Romance            ",81 min,6.1,,38,,Henry Chapier,":
Alain Noury, 
Juliette Villard, 
Jane Birkin, 
Bernadette Lafont
"
The Notorious Cleopatra,(1970),"
Comedy, Drama            ",88 min,4.1,,157,,Peter Perry Jr.,":
Loray White, 
Johnny Rocco, 
Jay Edwards, 
Dixie Donovan
"
Jak rozpetalem druga wojne swiatowa,(1970),"
Comedy, War            ",224 min,8.0,,"2,515",,Tadeusz Chmielewski,":
Marian Kociniak, 
Janina Boronska, 
Adam Cyprian, 
Wirgiliusz Gryn
"
Weekend with the Babysitter,(1970),"
Drama            ",93 min,3.8,,543,,Don Henderson,":
George E. Carey, 
Susan Romen, 
James Almanzar, 
Luanne Roberts
"
Norwood,(1970),"
Comedy            ",96 min,5.3,,170,,Jack Haley Jr.,":
Glen Campbell, 
Kim Darby, 
Joe Namath, 
Carol Lynley
"
Vamos Fazer a Guerra?,(1970),"
Comedy, Drama            ",113 min,5.6,,335,,Hy Averback,":
Brian Keith, 
Tony Curtis, 
Ernest Borgnine, 
Ivan Dixon
"
Uma Sombra Me Persegue,(1970),"
Drama            ",89 min,4.6,,69,,Noel Black,":
Robert Forster, 
Sondra Locke, 
Susanne Benton, 
Robert Fields
"
O Primeiro Amor,(1970),"
Drama, History, Romance            ",89 min,6.3,,157,,Maximilian Schell,":
John Moulder-Brown, 
Dominique Sanda, 
Maximilian Schell, 
Valentina Cortese
"
"Cool It, Carol!",(1970),"
Comedy, Drama            ",102 min,5.5,,274,,Pete Walker,":
Robin Askwith, 
Janet Lynn, 
Jess Conrad, 
Derek Aylward
"
Don Erre que erre,(1970),"
Comedy            ",92 min,5.4,,235,,José Luis Sáenz de Heredia,":
Paco Martínez Soria, 
Mari Carmen Prendes, 
José Sacristán, 
Josele Román
"
Pigeons,(1970),"
Comedy            ",106 min,5.9,,60,,John Dexter,":
Jordan Christopher, 
Jill O'Hara, 
Robert Walden, 
Kate Reid
"
O Seu Caso Era Mulher,(1970),"
Comedy            ",98 min,4.7,,122,,Mel Stuart,":
Elliott Gould, 
Brenda Vaccaro, 
Angel Tompkins, 
Dabney Coleman
"
Rebeldia Violenta,(1970),"
Crime, Drama            ",78 min,3.9,,552,,Martin B. Cohen,":
Cameron Mitchell, 
Bruce Dern, 
Diane Ladd, 
Jack Nicholson
"
Up Your Teddy Bear,(1970),"
Comedy, Fantasy, Romance            ",89 min,4.0,,131,,Don Joslyn,":
Julie Newmar, 
Wally Cox, 
Victor Buono, 
Claire Kelly
"
O Amor é Tudo,(1970),"
Comedy, Drama            ",89 min,6.0,$0.05M,484,,Irvin Kershner,":
George Segal, 
Eva Marie Saint, 
Sterling Hayden, 
Keenan Wynn
"
It's Not My Body,(1970),,80 min,6.2,,9,,Ron Wertheim,":
Michael Castaldo, 
Pat Dougan, 
Jaqueline Friedrich, 
Edwin Miller
"
Nana,(1970),"
Drama, Romance            ",110 min,4.9,,61,,Mac Ahlberg,":
Anna Gaël, 
Gillian Hills, 
Lars Lunøe, 
Keve Hjelm
"
Goodbye Gemini,(1970),"
Crime, Drama, Horror            ",89 min,5.6,,313,,Alan Gibson,":
Judy Geeson, 
Martin Potter, 
Michael Redgrave, 
Alexis Kanner
"
As Três Irmãs,(1970),"
Drama            ",165 min,6.6,,308,,Laurence Olivier,":
Jeanne Watts, 
Joan Plowright, 
Louise Purnell, 
Derek Jacobi
"
Purab Aur Pachhim,(1970),"
Drama, Romance            ",142 min,7.4,,762,,Manoj Kumar,":
Ashok Kumar, 
Saira Banu, 
Manoj Kumar, 
Pran
"
Battlefield Constantinople,(1970),"
War, Drama            ",136 min,5.7,,855,,Nikos Foskolos,":
Aliki Vougiouklaki, 
Dimitris Papamichael, 
Kostas Karras, 
Spyros Kalogirou
"
Dionysus,(1970),"
Drama            ",85 min,5.3,,280,,Brian De Palma,":
Remi Barclay, 
Samuel Blazer, 
Jason Bosseau, 
Richard Dia
"
I cannibali,(1970),"
Drama            ",88 min,6.4,,269,,Liliana Cavani,":
Britt Ekland, 
Pierre Clémenti, 
Tomas Milian, 
Delia Boccardo
"
A Virgem e o Cigano,(1970),"
Drama, Romance            ",95 min,6.1,$0.41M,285,,Christopher Miles,":
Joanna Shimkus, 
Franco Nero, 
Honor Blackman, 
Mark Burns
"
Num Crescendo de Violência,(1970),"
Horror, Thriller            ",96 min,5.2,,547,,Alan Gibson,":
Stefanie Powers, 
James Olson, 
Margaretta Scott, 
Jane Lapotaire
"
Geet,(1970),"
Action, Crime, Musical            ",,7.2,,89,,Ramanand Sagar,":
Rajendra Kumar, 
Mala Sinha, 
Nasir Hussain, 
Kumkum
"
Rötmånad,(1970),"
Comedy            ",100 min,5.1,,267,,Jan Halldoff,":
Ulla Sjöblom, 
Carl-Gustaf Lindstedt, 
Christina Lindberg, 
Ernst Günther
"
One Day in the Life of Ivan Denisovich,(1970),"
Drama            ",104 min,7.1,,494,,Casper Wrede,":
Tom Courtenay, 
Espen Skjønberg, 
Alf Malland, 
Frimann Falck Clausen
"
Os Assassinos Só Matam aos Sábados,(1970),"
Crime, Drama, Thriller            ",93 min,6.5,,373,,Duccio Tessari,":
Raf Vallone, 
Frank Wolff, 
Gabriele Tinti, 
Gillian Bray
"
Muralhas de Ódio,(1970),"
Drama            ",96 min,6.0,,296,,Paul Bogart,":
Calvin Lockhart, 
Janet MacLachlan, 
Jeff Bridges, 
James A. Watson Jr.
"
Jungle Erotic,(1970),"
Adventure, Drama            ",90 min,3.7,,117,,Louis Soulanes,":
Zygmunt Sulistrowski, 
Carrie Rochelle, 
Alice Marie, 
Brigitte Lahaie
"
