Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Todas as Manhãs do Mundo,(1991),"
Biography, Drama, History            ",115 min,7.5,$3.09M,"6,110",,Alain Corneau,":
Gérard Depardieu, 
Jean-Pierre Marielle, 
Anne Brochet, 
Guillaume Depardieu
"
Grand Canyon: Ansiedade de uma Geração,(1991),"
Crime, Drama            ",134 min,6.9,$33.24M,"14,253",64        ,Lawrence Kasdan,":
Danny Glover, 
Kevin Kline, 
Steve Martin, 
Mary McDonnell
"
Mentes que Brilham,(1991),"
Drama            ",99 min,6.6,$25.01M,"13,301",71        ,Jodie Foster,":
Jodie Foster, 
Dianne Wiest, 
Adam Hann-Byrd, 
Alex Lee
"
A Sombra de uma Suspeita,(1991),"
Crime, Drama, Thriller            ",99 min,6.5,$0.22M,"3,322",,Simon Moore,":
Liam Neeson, 
Laura San Giacomo, 
Kenneth Cranham, 
Maggie O'Neill
"
Que Droga de Vida!,(1991),"
Comedy            ",92 min,5.9,$4.10M,"9,022",54        ,Mel Brooks,":
Mel Brooks, 
Lesley Ann Warren, 
Jeffrey Tambor, 
Stuart Pankin
"
Hábito Negro,(1991),"
Drama, History, War            ",101 min,7.1,$8.21M,"6,052",,Bruce Beresford,":
Lothaire Bluteau, 
Aden Young, 
Sandrine Holt, 
August Schellenberg
"
Era Uma Vez na China,(1991),"
Action, Adventure, History            ",134 min,7.3,,"16,402",,Hark Tsui,":
Jet Li, 
Rosamund Kwan, 
Biao Yuen, 
Jacky Cheung
"
Pensamentos Mortais,(1991),"
Mystery, Thriller            ",103 min,5.7,$19.02M,"7,923",,Alan Rudolph,":
Demi Moore, 
Glenne Headly, 
Bruce Willis, 
John Pankow
"
Um Pedido de Natal,(1991),"
Comedy, Family, Romance            ",92 min,6.0,$14.81M,"4,230",,Robert Lieberman,":
Harley Jane Kozak, 
Jamey Sheridan, 
Ethan Embry, 
Kevin Nealon
"
Delírios,(1991),"
Comedy, Fantasy            ",96 min,5.9,$5.55M,"7,358",,Tom Mankiewicz,":
John Candy, 
Mariel Hemingway, 
Emma Samms, 
Raymond Burr
"
Um Beijo Antes de Morrer,(1991),"
Crime, Drama, Mystery            ",94 min,5.7,$15.43M,"4,574",,James Dearden,":
Matt Dillon, 
Sean Young, 
James Bonfanti, 
Sarah Keller
"
Anatomia de um Assassino,(1991),"
Horror, Thriller            ",88 min,5.6,$9.19M,"3,704",,Eric Red,":
Jeff Fahey, 
Lindsay Duncan, 
Kim Delaney, 
Zakes Mokae
"
Popcorn - O Pesadelo Está De Volta,(1991),"
Comedy, Horror            ",91 min,5.8,$4.21M,"3,674",,Mark Herrier,":
Jill Schoelen, 
Tom Villard, 
Dee Wallace, 
Derek Rydall
"
Neblina e Sombras,(1991),"
Comedy            ",85 min,6.7,$2.74M,"15,394",,Woody Allen,":
Woody Allen, 
Mia Farrow, 
Michael Kirby, 
David Ogden Stiers
"
Rapsódia em Agosto,(1991),"
Drama            ",98 min,7.2,$0.52M,"5,859",,Akira Kurosawa,":
Sachiko Murase, 
Richard Gere, 
Hisashi Igawa, 
Narumi Kayashima
"
Linha de Fogo,(1991),"
Action, Adventure            ",97 min,4.0,,792,,Andy Sidaris,":
Pat Morita, 
Erik Estrada, 
Dona Speir, 
Roberta Vasquez
"
O Bobo e a Fera,(1991),"
Comedy, Family, Fantasy            ",91 min,5.7,$14.14M,"10,217",38        ,John R. Cherry III,":
Jim Varney, 
Eartha Kitt, 
Austin Nagler, 
Shay Astar
"
A Carne,(1991),"
Drama, Romance            ",90 min,5.7,,659,,Marco Ferreri,":
Sergio Castellitto, 
Francesca Dellera, 
Philippe Léotard, 
Farid Chopel
"
Homicídio,(1991),"
Crime, Drama, Thriller            ",102 min,7.0,$2.97M,"5,707",84        ,David Mamet,":
Joe Mantegna, 
William H. Macy, 
Vincent Guastaferro, 
J.J. Johnston
"
A Prova,(1991),"
Drama, Romance            ",86 min,7.2,$0.52M,"5,894",,Jocelyn Moorhouse,":
Hugo Weaving, 
Geneviève Picot, 
Russell Crowe, 
Heather Mitchell
"
Eduardo II,(1991),"
Drama, History, Romance            ",87 min,6.8,$0.69M,"2,289",,Derek Jarman,":
Steven Waddington, 
Kevin Collins, 
Andrew Tiernan, 
John Lynch
"
O Poço e o Pêndulo,(1991),"
Horror, Romance            ",97 min,6.0,$0.00M,"3,837",,Stuart Gordon,":
Lance Henriksen, 
Stephen Lee, 
William Norris, 
Mark Margolis
"
Um Sonho de Primavera,(1991),"
Drama            ",95 min,7.4,$13.20M,"5,780",78        ,Mike Newell,":
Alfred Molina, 
Joan Plowright, 
Miranda Richardson, 
Polly Walker
"
A Filha do Demônio,(1991),"
Horror            ",125 min,6.2,,"2,069",,Michele Soavi,":
Kelly Curtis, 
Herbert Lom, 
Mariangela Giordano, 
Michel Adatte
"
O Filho das Trevas,(1991),"
Horror            ",108 min,6.3,,"3,438",,Dan O'Bannon,":
John Terry, 
Jane Sibbett, 
Chris Sarandon, 
Robert Romanus
"
There's Nothing Out There,(1991),"
Comedy, Horror, Sci-Fi            ",91 min,5.8,,"1,288",,Rolfe Kanefsky,":
Craig Peck, 
Wendy Bednarz, 
Mark Collver, 
Bonnie Bowers
"
Tudo por uma Virgem,(1991),"
Comedy            ",90 min,3.2,,397,,Richard Gabai,":
Richard Gabai, 
Tracy Dali, 
Burt Ward, 
Maureen LaVette
"
La riffa,(1991),"
Comedy, Drama, Romance            ",93 min,4.8,,471,,Francesco Laudadio,":
Monica Bellucci, 
Giulio Scarpati, 
Massimo Ghini, 
Elena Cantarone
"
Uma Família às Avessas,(1991),"
Comedy            ",96 min,6.6,$0.27M,"1,654",,Joan Micklin Silver,":
Griffin Dunne, 
Dan Futterman, 
Patricia Kalember, 
Jenny Lewis
"
Brincando nos Campos do Senhor,(1991),"
Drama, Romance            ",189 min,6.9,$1.34M,"2,963",,Hector Babenco,":
Tom Berenger, 
John Lithgow, 
Daryl Hannah, 
Aidan Quinn
"
Uma Loira em Minha Vida,(1991),"
Comedy, Music, Romance            ",115 min,5.8,$12.45M,"4,940",,Jerry Rees,":
Kim Basinger, 
Alec Baldwin, 
Robert Loggia, 
Elisabeth Shue
"
Kickboxer 2: A Vingança do Dragão,(1991),"
Action, Sport            ",89 min,4.5,$1.25M,"5,058",,Albert Pyun,":
Sasha Mitchell, 
Peter Boyle, 
Dennis Chan, 
Cary-Hiroyuki Tagawa
"
O Príncipe Guerreiro 2: O Portal do Tempo,(1991),"
Action, Adventure, Fantasy            ",107 min,4.0,$0.87M,"2,776",,Sylvio Tabet,":
Marc Singer, 
Kari Wuhrer, 
Sarah Douglas, 
Wings Hauser
"
A Princesa e o Duende,(1991),"
Animation, Adventure, Comedy            ",82 min,6.8,$2.14M,"2,301",,József Gémes,":
Claire Bloom, 
Joss Ackland, 
Roy Kinnear, 
Sally Ann Marsh
"
Bonita e Perigosa,(1991),"
Action, Comedy, Crime            ",89 min,5.0,$11.13M,"4,547",,Jeff Kanew,":
Kathleen Turner, 
Jay O. Sanders, 
Charles Durning, 
Angela Goethals
"
George e Frederic,(1991),"
Biography, Comedy, Music            ",107 min,6.9,$4.08M,"4,493",,James Lapine,":
Judy Davis, 
Hugh Grant, 
Mandy Patinkin, 
Bernadette Peters
"
F/X2: Ilusão Fatal,(1991),"
Action, Thriller            ",108 min,5.9,$21.08M,"8,261",48        ,Richard Franklin,":
Bryan Brown, 
Brian Dennehy, 
Rachel Ticotin, 
Joanna Gleason
"
A Um Passo do Poder,(1991),"
Drama            ",111 min,6.3,$0.42M,"4,615",,Herbert Ross,":
John Cusack, 
James Spader, 
Imogen Stubbs, 
Mandy Patinkin
"
Amor em Tempo de Histeria,(1991),"
Comedy, Romance            ",94 min,6.9,$0.01M,"3,116",61        ,Alfonso Cuarón,":
Daniel Giménez Cacho, 
Claudia Ramírez, 
Luis de Icaza, 
Astrid Hadad
"
O Corretor,(1991),"
Comedy, Drama            ",102 min,6.7,$0.40M,"2,963",,Atom Egoyan,":
Elias Koteas, 
Arsinée Khanjian, 
Maury Chaykin, 
Gabrielle Rose
"
É Pura Sorte,(1991),"
Comedy, Crime, Mystery            ",96 min,5.8,$22.64M,"6,291",36        ,Nadia Tass,":
Martin Short, 
Danny Glover, 
Sheila Kelley, 
Sam Wanamaker
"
A Arma Perfeita,(1991),"
Action, Crime, Drama            ",83 min,6.0,$14.06M,"3,378",,Mark DiSalle,":
Jeff Speakman, 
John Dye, 
Mako, 
James Hong
"
"Que Garota, que Noite",(1991),"
Comedy, Crime, Romance            ",97 min,6.1,$6.17M,"2,477",,Jonathan Wacks,":
Ethan Hawke, 
Teri Polo, 
Brian McNamara, 
Fisher Stevens
"
Filhas do Pó,(1991),"
Drama, History, Romance            ",112 min,6.5,$1.64M,"1,803",81        ,Julie Dash,":
Cora Lee Day, 
Alva Rogers, 
Barbarao, 
Trula Hoosier
"
Lucky Luke,(1991),"
Comedy, Western            ",92 min,5.2,,"3,399",,Terence Hill,":
Terence Hill, 
Nancy Morgan, 
Roger Miller, 
Ron Carey
"
Veneno,(1991),"
Drama, Horror, Romance            ",85 min,6.5,$0.61M,"3,633",67        ,Todd Haynes,":
Edith Meeks, 
Larry Maxwell, 
Susan Norman, 
Millie White
"
Julgamento Final,(1991),"
Drama, Thriller            ",110 min,6.4,$24.28M,"6,329",58        ,Michael Apted,":
Gene Hackman, 
Mary Elizabeth Mastrantonio, 
Colin Friels, 
Joanna Merlin
"
Liebestraum - Atração Proibida,(1991),"
Mystery, Thriller            ",112 min,6.0,$0.13M,"1,422",,Mike Figgis,":
Kevin Anderson, 
Bill Pullman, 
Kim Novak, 
Pamela Gidley
"
Mediterrâneo,(1991),"
Comedy, Drama, War            ",96 min,7.5,$4.53M,"12,893",,Gabriele Salvatores,":
Diego Abatantuono, 
Claudio Bigagli, 
Giuseppe Cederna, 
Claudio Bisio
"
Um Golpe do Destino,(1991),"
Drama            ",122 min,7.0,$38.12M,"4,883",,Randa Haines,":
William Hurt, 
Christine Lahti, 
Elizabeth Perkins, 
Mandy Patinkin
"
O Engano,(1991),"
Crime, Drama, Mystery            ",104 min,6.2,$28.74M,"6,214",,Damian Harris,":
Goldie Hawn, 
John Heard, 
Damon Redfern, 
Charles Kassatly
"
"Ele Disse, Ela Disse",(1991),"
Comedy, Drama, Romance            ",115 min,5.6,$9.80M,"5,813",,Ken Kwapis,":
Kevin Bacon, 
Elizabeth Perkins, 
Nathan Lane, 
Anthony LaPaglia
"
Companhia de Assassinos,(1991),"
Action, Comedy, Crime            ",98 min,5.7,$1.50M,"2,268",,Nicholas Meyer,":
Gene Hackman, 
Mikhail Baryshnikov, 
Kurtwood Smith, 
Terry O'Quinn
"
Aliança Mortal,(I) (1991),"
Action, Crime, Drama            ",101 min,5.9,,"7,573",,Lewis Teague,":
Rutger Hauer, 
Mimi Rogers, 
Joan Chen, 
James Remar
"
Contamination .7,(1993),"
Horror, Sci-Fi, Thriller            ",91 min,2.7,,"1,039",,Fabrizio Laurenti,":
Mary Sellers, 
Jason Saucier, 
Bubba Reeves, 
Chelsi Stahr
"
Riff-Raff,(1991),"
Comedy, Drama            ",95 min,7.1,$0.30M,"3,820",,Ken Loach,":
Robert Carlyle, 
Emer McCourt, 
Jim R. Coleman, 
George Moss
"
Godzilla Contra o Monstro do Mal,(1991),"
Action, Adventure, Drama            ",103 min,6.6,,"5,245",,Kazuki Ohmori,":
Kosuke Toyohara, 
Anna Nakagawa, 
Megumi Odaka, 
Katsuhiko Sasaki
"
Perigosamente Harlem,(1991),"
Comedy, Crime            ",115 min,5.9,$10.44M,"1,826",,Bill Duke,":
Forest Whitaker, 
Gregory Hines, 
Robin Givens, 
Zakes Mokae
"
Class of Nuke 'Em High Part II: Subhumanoid Meltdown,(1991),"
Comedy, Horror, Sci-Fi            ",90 min,4.4,,"1,859",,Eric Louzil,":
Brick Bronsky, 
Lisa Gaye, 
Leesa Rowland, 
Michael Kurtz
"
Bingo: Esperto pra Cachorro,(1991),"
Adventure, Comedy, Family            ",89 min,4.9,$8.67M,"2,577",,Matthew Robbins,":
Cindy Williams, 
David Rasche, 
Robert J. Steinmiller Jr., 
David French
"
Dominada pelo Medo,(1991),"
Crime, Drama            ",90 min,5.4,,"1,554",,Roy London,":
Sherilyn Fenn, 
Sharon Stone, 
Forest Whitaker, 
Peter White
"
Perseguição Demoníaca,(1991),"
Horror            ",93 min,4.2,,"1,418",,Jim Wynorski,":
Debbie James, 
René Assa, 
Patrick O'Bryan, 
Philip McKeon
"
Mom,(1991),"
Comedy, Horror            ",95 min,5.1,,534,,Patrick Rand,":
Mark Thomas Miller, 
Jeanne Bates, 
Brion James, 
Mary Beth McDonough
"
Entre Amigos,(1991),"
Comedy, Drama            ",100 min,5.8,$0.61M,"1,424",,Steve Rash,":
Kevin Bacon, 
Linda Fiorentino, 
John Malkovich, 
Joe Mantegna
"
Fugindo para Viver,(1991),"
Action, Drama, Thriller            ",91 min,6.2,$4.41M,"2,403",,Geoff Burrowes,":
Patrick Dempsey, 
Kelly Preston, 
Ken Pogue, 
A.C. Peterson
"
O Ano da Fúria,(1991),"
Action, Romance, Thriller            ",111 min,5.6,$1.18M,"2,243",,John Frankenheimer,":
Andrew McCarthy, 
Sharon Stone, 
Valeria Golino, 
John Pankow
"
Investimento Arriscado,(1991),"
Comedy, Romance            ",87 min,5.4,$7.68M,"1,743",,Kevin Hooks,":
Tommy Davidson, 
Joseph C. Phillips, 
Anne-Marie Johnson, 
David Marshall Grant
"
Motorama,(1991),"
Adventure, Comedy, Crime            ",90 min,6.4,,"1,637",,Barry Shils,":
Jordan Christopher Michael, 
Martha Quinn, 
Michael Naegel, 
Susan Tyrrell
"
Orquídea Selvagem 2,(1991),"
Drama, Romance            ",111 min,4.0,$0.57M,"1,374",,Zalman King,":
Nina Siemaszko, 
Wendy Hughes, 
Tom Skerritt, 
Robert Davi
"
McBain - O Guerreiro Moderno,(1991),"
Action, Drama, War            ",107 min,4.8,$0.46M,"1,515",,James Glickenhaus,":
Christopher Walken, 
Maria Conchita Alonso, 
Michael Joseph DeSare, 
Chick Vennera
"
Justiça Sob Tutela,(1991),"
Action, Crime, Drama            ",114 min,5.9,$11.28M,"3,651",,Heywood Gould,":
Michael Keaton, 
Rene Russo, 
Anthony LaPaglia, 
Kevin Conway
"
O Segredo de uma Sentença,(1991),"
Crime, Drama, History            ",115 min,7.2,,"3,113",,Peter Medak,":
Tom Courtenay, 
Christopher Eccleston, 
Eileen Atkins, 
Rebecca Eccleston
"
Dinossauros: O Filme,(1991),"
Adventure, Family, Fantasy            ",88 min,4.7,,883,,Brett Thompson,":
Marc Martorana, 
Tony Doyle, 
R.A. Mihailoff, 
Don Barnes
"
Por Trás das Cenas,(1991),"
Comedy            ",101 min,5.8,,"1,849",,Adam Rifkin,":
Judd Nelson, 
Bill Paxton, 
Wayne Newton, 
Lara Flynn Boyle
"
O Enigma do Passado,(1991),"
Horror, Thriller            ",105 min,5.3,$0.00M,"2,327",,Frank De Felitta,":
Sharon Stone, 
Steve Railsback, 
Ronny Cox, 
Michelle Phillips
"
Uncaged,(1991),"
Thriller            ",78 min,4.7,,145,,Lisa Hunt,":
Leslie Bega, 
Jeffrey Dean Morgan, 
Pamella D'Pella, 
Gregory Millar
"
Deathstalker - Desafio Mortal,(1991),"
Action, Adventure, Fantasy            ",91 min,3.7,,702,,Howard R. Cohen,":
Rick Hill, 
Maria Ford, 
Brett Baxter Clark, 
Michelle Moffett
"
Olhos Noturnos 2,(1991),"
Drama, Thriller            ",97 min,4.3,,494,,Rodney McDonald,":
Andrew Stevens, 
Shannon Tweed, 
Tim Russ, 
Richard Chaves
"
Meu Querido Intruso,(1991),"
Comedy, Drama, Romance            ",115 min,6.5,$14.85M,"3,848",,Lasse Hallström,":
Richard Dreyfuss, 
Holly Hunter, 
Danny Aiello, 
Laura San Giacomo
"
O Tira do Futuro,(1991),"
Action, Horror, Sci-Fi            ",85 min,5.4,,"1,694",,Charles Band,":
Tim Thomerson, 
Helen Hunt, 
Megan Ward, 
Biff Manard
"
A Maldição do Necrotério,(1991),"
Fantasy, Horror            ",98 min,5.7,,"1,024",,James Cummins,":
Ed Nelson, 
Deborah Rose, 
Norman Fell, 
James Eustermann
"
Paraíso,(I) (1991),"
Drama            ",111 min,6.7,$18.63M,"2,589",,Mary Agnes Donoghue,":
Melanie Griffith, 
Don Johnson, 
Elijah Wood, 
Thora Birch
"
Baile de Formatura 4: A Chacina Continua,(1991),"
Horror, Thriller            ",92 min,4.2,,"1,373",,Clay Borris,":
Nicole de Boer, 
J.H. Wyman, 
Joy Tanner, 
Alle Ghadban
"
Madame Bovary,(1991),"
Drama, Romance            ",143 min,6.6,$1.94M,"3,340",,Claude Chabrol,":
Isabelle Huppert, 
Jean-François Balmer, 
Christophe Malavoy, 
Jean Yanne
"
Scanners II: A Força do Poder,(1991),"
Action, Horror, Sci-Fi            ",104 min,5.3,,"2,583",,Christian Duguay,":
David Hewlett, 
Deborah Raffin, 
Yvan Ponton, 
Isabelle Mejias
"
O Santuário do Medo,(1991),"
Drama, Thriller            ",90 min,3.2,,565,,Fred Olen Ray,":
Tanya Roberts, 
Margaux Hemingway, 
Joseph Bottoms, 
Valerie Wildman
"
Nekromantik 2,(1991),"
Horror            ",104 min,5.3,,"3,168",,Jörg Buttgereit,":
Monika M., 
Mark Reeder, 
Simone Spörl, 
Beatrice Manowski
"
Rover Dangerfield: Uma Vida de Cachorro,(1991),"
Animation, Comedy, Family            ",74 min,6.0,,"2,769",,James L. George,":
Rodney Dangerfield, 
Susan Boyd, 
Ronnie Schell, 
Ned Luke
"
Thalapathi,(1991),"
Action, Crime, Drama            ",157 min,8.5,,"8,749",,Mani Ratnam,":
Rajinikanth, 
Mammootty, 
Shobana, 
Arvind Swamy
"
Closet Land,(1991),"
Drama, Thriller            ",89 min,7.0,$0.26M,"2,525",,Radha Bharadwaj,":
Madeleine Stowe, 
Alan Rickman
"
Scary Movie,(1991),"
Comedy, Horror            ",82 min,5.0,,507,,Daniel Erickson,":
John Hawkes, 
Suzanne Aldrich, 
Ev Lunning, 
Mark Voges
"
Talkin' Dirty After Dark,(1991),"
Comedy            ",89 min,5.2,$0.98M,"6,972",,Topper Carew,":
Martin Lawrence, 
John Witherspoon, 
Lance Crouther, 
Mark Curry
"
O Despertar do Sucesso,(1991),"
Comedy, Drama, Musical            ",106 min,6.4,$0.24M,"1,000",,Lewis Gilbert,":
Liza Minnelli, 
Shelley Winters, 
Robyn Stevan, 
Jane Krakowski
"
Boneca Assassina,(1991),"
Horror, Thriller            ",93 min,4.7,,"2,421",,Maria Lease,":
Denise Crosby, 
Sam Bottoms, 
Rip Torn, 
Chris Demetral
"
964 Pinocchio,(1991),"
Horror, Sci-Fi            ",97 min,5.4,,"1,442",,Shozin Fukui,":
Haji Suzuki, 
Onn-chan, 
Kôji Ôtsubo, 
Kyoko Hara
"
Basket Case 3,(1991),"
Comedy, Horror            ",90 min,4.7,,"2,915",,Frank Henenlotter,":
Kevin Van Hentenryck, 
Annie Ross, 
Gil Roper, 
Dan Biggers
"
"Cara de um, Focinho de Outros",(1991),"
Comedy            ",93 min,5.0,$4.69M,"1,100",,Charles Lane,":
Lenny Henry, 
Frank Langella, 
Charles Lane, 
J.T. Walsh
"
A Nota Azul,(1991),"
Drama, Music, Romance            ",135 min,6.3,,399,,Andrzej Zulawski,":
Marie-France Pisier, 
Janusz Olejniczak, 
Sophie Marceau, 
Féodor Atkine
"
Alligator 2: A Mutação,(1991),"
Horror, Sci-Fi            ",92 min,3.7,,"1,870",,Jon Hess,":
Joseph Bologna, 
Dee Wallace, 
Richard Lynch, 
Woody Brown
"
Vida de Cidade,(1991),"
Crime, Drama            ",129 min,7.3,$1.26M,"2,062",,John Sayles,":
Vincent Spano, 
Tony Lo Bianco, 
Stephen Mendillo, 
Chris Cooper
"
Uma Nova Raça de Kickboxer,(1991),"
Action            ",106 min,5.9,,"1,212",,Lucas Lowe,":
Trent Bushey, 
Kim Chan, 
Reese Madigan, 
Daniel Dae Kim
"
Sadak,(1991),"
Action, Drama, Romance            ",134 min,7.0,,"1,171",,Mahesh Bhatt,":
Sanjay Dutt, 
Pooja Bhatt, 
Deepak Tijori, 
Neelima Azim
"
A Arte de Viver,(1991),"
Comedy, Drama            ",105 min,7.3,$0.15M,"3,395",,Ang Lee,":
Sihung Lung, 
Lai Wang, 
Bozhao Wang, 
Deb Snyder
"
Romance por Interesse,(1991),"
Comedy, Crime            ",108 min,6.5,,"1,123",,Richard Shepard,":
Rosanna Arquette, 
David Bowie, 
Eszter Balint, 
Andre Gregory
"
Programado Para Esquecer,(1991),"
Action, Drama, Sci-Fi            ",96 min,5.5,$0.06M,"1,444",,Avi Nesher,":
Michael Biehn, 
Patsy Kensit, 
Tracy Scoggins, 
Robert Culp
"
O Bebê Maldito,(1991),"
Drama, Horror, Sci-Fi            ",83 min,4.3,$1.16M,951,,Rodman Flender,":
Brooke Adams, 
Jeff Hayenga, 
James Karen, 
K Callan
"
Scanners III: O Duelo Final,(1991),"
Action, Horror, Sci-Fi            ",101 min,4.4,,"1,740",,Christian Duguay,":
Liliana Komorowska, 
Valérie Valois, 
Steve Parrish, 
Colin Fox
"
Virado pra Lua,(1991),"
Comedy, Drama            ",101 min,7.3,$2.12M,"2,449",,George Gallo,":
Anthony LaPaglia, 
Danny Aiello, 
Lainie Kazan, 
Frank Pesce
"
Rock 'n' Roll High School Forever,(1991),"
Comedy, Music            ",95 min,4.9,,"1,023",,Deborah Brock,":
Corey Feldman, 
Larry Linville, 
Mary Woronov, 
Evan Richards
"
Expresso para Neon City,(1991),"
Action, Adventure, Sci-Fi            ",99 min,5.4,,899,,Monte Markham,":
Michael Ironside, 
Vanity, 
Lyle Alzado, 
Valerie Wildman
"
Rajadas de Fogo,(1991),"
Action, Comedy, Crime            ",108 min,6.8,,"5,563",,John Woo,":
Leslie Cheung, 
Yun-Fat Chow, 
Cherie Chung, 
Kong Chu
"
Voci dal profondo,(1991),"
Horror, Mystery, Thriller            ",91 min,5.1,,889,,Lucio Fulci,":
Duilio Del Prete, 
Karina Huff, 
Pascal Persiano, 
Lorenzo Flaherty
"
La totale !,(1991),"
Adventure, Comedy            ",102 min,6.2,,"1,409",,Claude Zidi,":
Thierry Lhermitte, 
Miou-Miou, 
Eddy Mitchell, 
Michel Boujenah
"
Invasão a Beverly Hills,(1991),"
Action, Thriller            ",96 min,5.1,$0.94M,"1,013",,Sidney J. Furie,":
Ken Wahl, 
Matt Frewer, 
Harley Jane Kozak, 
Robert Davi
"
My Heroes Have Always Been Cowboys,(1991),"
Drama, Western            ",106 min,6.4,$3.60M,481,,Stuart Rosenberg,":
Scott Glenn, 
Kate Capshaw, 
Ben Johnson, 
Tess Harper
"
O Viajante,(1991),"
Drama, Romance            ",117 min,6.7,$0.52M,"2,832",,Volker Schlöndorff,":
Sam Shepard, 
Julie Delpy, 
Barbara Sukowa, 
Dieter Kirchlechner
"
Johnny Stecchino,(1991),"
Comedy, Crime, Romance            ",102 min,7.2,$0.57M,"9,390",,Roberto Benigni,":
Roberto Benigni, 
Nicoletta Braschi, 
Paolo Bonacelli, 
Franco Volpi
"
Verão Ardente,(1991),"
Comedy            ",87 min,3.8,,443,,Robert Veze,":
Melinda Armstrong, 
David Millbern, 
Kelli Konop, 
Shelley Michelle
"
Um Homem Com Duas Vidas,(1991),"
Comedy, Drama, Fantasy            ",91 min,7.6,$1.23M,"5,149",,Jaco Van Dormael,":
Michel Bouquet, 
Mireille Perrier, 
Jo De Backer, 
Thomas Godet
"
Lamhe,(1991),"
Drama, Musical, Romance            ",187 min,7.4,,"2,399",,Yash Chopra,":
Anil Kapoor, 
Sridevi, 
Anupam Kher, 
Waheeda Rehman
"
Miliardi,(1991),"
Drama            ",110 min,3.6,,222,,Carlo Vanzina,":
Billy Zane, 
Lauren Hutton, 
Carol Alt, 
Jean Sorel
"
Os Aventureiros do Deserto,(1991),"
Action, Adventure, Sci-Fi            ",80 min,3.9,,303,,Cirio H. Santiago,":
David Carradine, 
Rick Hill, 
Luke Askew, 
Jillian McWhirter
"
O Preço do Afeto,(1991),"
Drama            ",95 min,5.4,,"1,054",,Robert Harmon,":
John Travolta, 
Ellie Raab, 
Tito Larriva, 
Tripoli
"
Uma Paixão Incontrolável 2,(1991),"
Drama, Thriller            ",84 min,3.6,,228,,Adam Simon,":
Gregory Harrison, 
Lisa Pescia, 
Morton Downey Jr., 
Robin Riker
"
Vingança em Nome do Amor,(1991),"
Drama            ",103 min,4.7,,318,,Mauro Bolognini,":
Julian Sands, 
Joanna Pacula, 
Tchéky Karyo, 
Lara Wendel
"
Pedra Maldita,(1991),"
Adventure, Comedy, Fantasy            ",105 min,4.9,,622,,Willard Carroll,":
Peter Riegert, 
Joan Severance, 
William Hickey, 
Tim Ryan
"
Agantuk,(1991),"
Drama            ",120 min,8.1,,"2,338",,Satyajit Ray,":
Utpal Dutt, 
Dipankar Dey, 
Mamata Shankar, 
Bikram Bhattacharya
"
The Pistol: The Birth of a Legend,(1991),"
Biography, Drama, Sport            ",90 min,6.8,,"1,192",,Frank C. Schroeder,":
Millie Perkins, 
Nick Benedict, 
Adam Guier, 
Murrell Garland
"
Sombras na Noite,(1991),"
Drama, Mystery, Romance            ",100 min,5.6,,"1,024",,Jan Eliasberg,":
Rutger Hauer, 
Natasha Richardson, 
Clancy Brown, 
Kibibi Monie
"
